,,top_1,top_2,top_3,top_4,top_5,top_6,top_7,top_8,top_9,top_10,top_11,top_12,top_13,top_14,top_15
epoch_174,uid_229622,177651,3150,72479,7762,1310,3328,26249,6017,5788,1907,111924,132632,139721,26840,6429
epoch_174,uid_167368,177651,1310,5788,3328,1907,4128,4339,1127,33437,146688,30850,130075,62801,5445,471
epoch_174,uid_21772,177651,3150,72479,7762,3328,1310,26249,6017,5788,139721,733,26840,111924,6429,1907
epoch_174,uid_176555,177651,72479,1310,26249,3328,5788,6429,733,4339,4128,130075,1127,33437,145066,471
epoch_174,uid_166868,177651,3150,72479,7762,733,1310,5788,3328,26249,6017,8504,1907,4339,132632,4128
epoch_175,uid_128088,6215,26587,52717,51660,4277,81731,72405,32562,7062,5230,1580,1035,3712,27155,58492
epoch_175,uid_267455,6215,26587,51660,81731,4277,72405,32562,5230,7062,1035,78174,27155,58492,3712,5058
epoch_175,uid_73381,102445,6215,52717,26587,2096,51660,145066,130075,81731,155288,4277,44731,5230,7062,72405
epoch_175,uid_117628,4339,102445,6215,52717,26587,2096,8958,132632,3144,3718,51660,4272,145066,130075,81731
epoch_175,uid_21453,4339,102445,52717,6215,26587,2096,8958,132632,3144,3718,51660,4272,145066,130075,81731
epoch_175,uid_229622,4339,102445,52717,6215,26587,2096,8958,3144,3718,51660,4272,145066,130075,81731,155288
epoch_175,uid_167368,52717,6215,26587,51660,81731,155288,4277,72405,44731,32562,5230,58492,78174,7062,1035
epoch_175,uid_21772,4339,52717,102445,6215,26587,2096,132632,3144,3718,51660,145066,130075,81731,155288,4277
epoch_175,uid_176555,102445,52717,6215,26587,2096,51660,81731,155288,4277,44731,72405,5230,7062,32562,27155
epoch_175,uid_166868,6215,102445,52717,26587,2096,4441,1164,139721,3718,4272,51660,130075,145066,26840,81731
epoch_176,uid_128088,838,73268,76210,3111,531,1533,78174,51884,5526,5058,40723,1354,4500,471,6368
epoch_176,uid_267455,838,76210,1533,531,5526,51884,40723,6368,176933,5817,4500,63826,4847,2148,4218
epoch_176,uid_73381,838,73268,146688,76210,3111,1533,3078,531,78174,5526,32562,51884,5058,1354,56367
epoch_176,uid_117628,838,73268,76210,146688,3111,1533,531,7062,72405,3078,78174,5230,5526,32562,1354
epoch_176,uid_21453,838,73268,76210,146688,3111,531,3078,72405,7062,1533,5230,78174,5526,32562,1354
epoch_176,uid_229622,838,73268,76210,146688,3111,3078,7062,5230,78174,1533,72405,531,5526,32562,3219
epoch_176,uid_167368,838,73268,76210,531,1533,5526,56367,51884,5058,6368,40723,176933,5817,63826,4847
epoch_176,uid_21772,838,73268,76210,146688,3111,531,72405,3078,7062,1533,78174,5230,5526,32562,1354
epoch_176,uid_176555,838,73268,76210,3111,146688,531,78174,3078,1533,1354,56367,5526,51884,3219,5058
epoch_176,uid_166868,838,73268,76210,146688,5230,3111,3078,7062,78174,3219,1533,5526,72405,32562,5058
epoch_177,uid_128088,7396,176933,4218,7943,4465,1615,3967,63826,6597,5012,117922,33725,60487,2659,49280
epoch_177,uid_267455,7396,162606,7943,1615,6597,33725,60487,49280,247,2659,31150,3515,90528,8927,55908
epoch_177,uid_73381,7396,176933,162606,4218,7943,4465,1615,3967,6597,63826,5012,117922,33725,60487,6368
epoch_177,uid_117628,7396,176933,162606,4218,5058,7943,4465,1615,155288,50160,3967,63826,6597,5012,117922
epoch_177,uid_21453,7396,176933,162606,4218,5058,7943,4465,1615,155288,50160,3967,6597,63826,5012,6429
epoch_177,uid_229622,7396,176933,162606,4218,5058,7943,4465,1615,50160,3967,6597,63826,5012,117922,5602
epoch_177,uid_167368,7396,162606,4218,7943,4465,1615,6597,5012,33725,117922,6382,49280,60487,2659,31150
epoch_177,uid_21772,7396,176933,162606,4218,5058,7943,4465,1615,3967,6597,63826,5012,117922,33725,37729
epoch_177,uid_176555,7396,176933,162606,4218,7943,4465,3967,1615,63826,5012,6597,117922,33725,5445,6368
epoch_177,uid_166868,7396,176933,162606,4218,6857,7943,1615,4465,155288,6597,3967,63826,5012,6429,33725
epoch_178,uid_128088,1688,31150,1127,122916,7058,2396,90528,6382,4847,1671,666,1870,73876,6755,6122
epoch_178,uid_267455,7058,2396,1671,73876,6755,1870,94126,7767,5637,46772,71464,6122,3588,79987,60753
epoch_178,uid_73381,3712,31150,1127,1688,471,122916,7058,62801,2396,58492,2659,615,90746,90528,1671
epoch_178,uid_117628,3712,31150,1127,1688,471,95149,122916,7058,62801,2396,58492,2659,615,90746,81564
epoch_178,uid_21453,3712,31150,1127,1688,471,95149,122916,7058,62801,2396,58492,2659,117922,615,90746
epoch_178,uid_229622,3712,1127,31150,1688,471,95149,122916,7058,62801,58492,2396,2659,615,81564,90746
epoch_178,uid_167368,3712,1688,7058,2396,90528,1671,666,73876,1870,6755,7767,94126,5637,425,46772
epoch_178,uid_21772,3712,31150,1127,1688,471,95149,122916,7058,62801,58492,2396,2659,615,90746,90528
epoch_178,uid_176555,31150,3712,1688,122916,62801,7058,58492,2396,2659,90528,90746,81564,1962,6382,1671
epoch_178,uid_166868,3712,31150,1127,1688,122916,471,7058,58492,62801,2396,117922,2659,615,81564,1671
epoch_179,uid_128088,77201,55908,62594,8366,122892,6639,8589,496,2025,59784,60753,7675,5167,425,94126
epoch_179,uid_267455,77201,62594,8366,6639,2025,496,8589,5167,6241,96832,6997,27867,3256,8915,946
epoch_179,uid_73381,77201,4847,55908,62594,8366,122892,2025,6639,59784,496,6382,73876,8589,1962,1168
epoch_179,uid_117628,77201,4847,6368,44731,55908,62594,8366,122892,2025,6639,33437,4277,59784,496,8589
epoch_179,uid_21453,77201,4847,44731,6368,55908,62594,8366,122892,6639,2025,33437,4277,59784,496,6382
epoch_179,uid_229622,77201,4847,44731,6368,62594,55908,122892,8366,6639,59784,2025,4277,33437,496,6382
epoch_179,uid_167368,77201,55908,62594,122892,8366,6639,59784,8589,2025,496,60753,5167,91630,6241,6997
epoch_179,uid_21772,77201,4847,44731,6368,55908,62594,8366,122892,2025,6639,33437,59784,8589,496,6382
epoch_179,uid_176555,77201,4847,55908,62594,122892,8366,6639,59784,2025,8589,73876,496,1168,60753,7675
epoch_179,uid_166868,77201,4847,44731,6368,62594,55908,8366,6639,122892,8589,2025,496,7647,33437,4277
epoch_180,uid_128088,206,60943,90620,2862,5992,71464,7889,91630,5637,7136,6520,7811,6801,27246,133185
epoch_180,uid_267455,5992,60943,90620,2862,7889,7811,7136,133185,6801,56152,6520,27246,33358,40946,7773
epoch_180,uid_73381,2570,6755,5167,206,60943,5992,30850,90620,71464,7889,94126,2862,91630,60753,425
epoch_180,uid_117628,2570,6755,5167,206,60943,6382,5992,30850,3917,51884,90620,1168,71464,5445,73876
epoch_180,uid_21453,6755,2570,5167,206,60943,5992,30850,3917,51884,90620,5445,81564,1168,73876,71464
epoch_180,uid_229622,2570,6755,5167,7647,206,60943,5992,30850,3917,51884,90620,5445,1168,7889,73876
epoch_180,uid_167368,2570,206,5992,60943,90620,7889,71464,2862,7136,133185,7811,6801,27246,56152,6520
epoch_180,uid_21772,6755,2570,5167,206,60943,5992,30850,3917,51884,90620,1168,5445,73876,81564,71464
epoch_180,uid_176555,6755,2570,5167,206,60943,5992,30850,90620,71464,94126,2862,7889,91630,425,1870
epoch_180,uid_166868,2570,6755,5167,206,60943,30850,6382,5992,3917,51884,90620,5445,2862,7889,91630
epoch_181,uid_128088,104780,43917,160848,4901,6997,3256,1187,5817,56251,3654,115231,58803,46970,33358,781
epoch_181,uid_267455,104780,43917,4901,1187,56251,3654,58803,115231,46970,3039,3444,5064,781,6805,1753
epoch_181,uid_73381,104780,43917,160848,7675,4901,6997,1580,1187,482,56251,3256,5817,27155,4500,27246
epoch_181,uid_117628,104780,43917,160848,7675,1671,4901,6997,1580,1187,482,26887,27155,56251,3256,5817
epoch_181,uid_21453,104780,43917,160848,73023,7675,1671,4901,6997,1580,1187,482,56251,26887,4500,3256
epoch_181,uid_229622,104780,160848,43917,73023,7675,1671,4901,1580,6997,1187,482,3256,56251,27155,4500
epoch_181,uid_167368,104780,160848,43917,1580,4901,1187,3256,56251,482,27155,4500,33358,46970,3654,115231
epoch_181,uid_21772,104780,43917,160848,7675,1671,4901,6997,1580,1187,482,56251,26887,94126,4500,3256
epoch_181,uid_176555,104780,43917,160848,4901,6997,1580,1187,482,56251,3654,4500,5817,27246,3256,46970
epoch_181,uid_166868,104780,73023,160848,43917,4901,1580,7675,6997,73876,3256,1187,27155,56251,482,4500
epoch_182,uid_128088,247,7492,56885,3161,27867,5561,159093,33639,6565,8915,38038,272,96832,6241,4994
epoch_182,uid_267455,3161,56885,7492,159093,5561,33639,6565,272,4994,7930,27664,4438,7116,5538,84395
epoch_182,uid_73381,345,247,7136,56885,7492,3161,159093,40723,5561,27867,33639,133185,8915,6520,6565
epoch_182,uid_117628,90528,345,247,7136,62849,425,27246,56885,3161,7492,40723,159093,5602,60753,56367
epoch_182,uid_21453,90528,345,7044,247,62849,7136,425,27246,56885,3161,7492,40723,159093,5602,60753
epoch_182,uid_229622,90528,345,7044,247,7136,27246,62849,425,56885,7492,3161,26887,159093,40723,60753
epoch_182,uid_167368,247,56885,3161,7492,159093,5561,27867,33639,8915,6565,38038,96832,4994,7930,8927
epoch_182,uid_21772,345,247,7136,425,27246,56885,3161,7492,40723,159093,60753,56367,5561,36529,27867
epoch_182,uid_176555,345,247,7136,56885,3161,7492,40723,159093,5561,27867,133185,33639,6520,8915,6565
epoch_182,uid_166868,90528,345,7044,247,27246,7136,62849,425,7492,56885,3161,26887,40723,60753,159093
epoch_183,uid_128088,2065,52885,79987,8496,7481,3039,6805,26491,5538,7930,27664,42015,480,40629,509
epoch_183,uid_267455,2065,8496,7481,26491,45175,45106,96062,5544,40629,42015,81383,82242,91199,1242,107312
epoch_183,uid_73381,2065,52885,79987,1870,5637,8496,3039,6801,7481,6805,26491,7930,5538,509,5110
epoch_183,uid_117628,2065,3219,52885,79987,133185,1962,7889,27867,1870,94126,33639,5637,2862,8496,6801
epoch_183,uid_21453,2065,3219,52885,79987,133185,1962,7889,27867,1870,94126,33639,2862,5637,8496,3039
epoch_183,uid_229622,2065,52885,79987,133185,1962,1870,27867,94126,2862,33639,5637,8496,6801,1354,3039
epoch_183,uid_167368,2065,52885,79987,3039,8496,7481,6805,5538,26491,480,45175,81383,96062,5544,40946
epoch_183,uid_21772,2065,3219,52885,79987,133185,1962,7889,1870,33639,2862,5637,8496,3039,6801,7481
epoch_183,uid_176555,2065,52885,79987,5637,8496,3039,6801,7481,6805,26491,7930,5538,45175,45106,5544
epoch_183,uid_166868,2065,52885,79987,90746,1962,133185,1870,27867,33639,5637,8496,94126,6801,1354,3039
epoch_184,uid_128088,7767,7716,31903,96062,84395,3588,32582,4438,80693,159451,91199,2582,5544,102407,162598
epoch_184,uid_267455,7716,31903,119145,32582,2582,159451,162598,102407,39444,106441,2730,3811,5531,1277,423
epoch_184,uid_73381,7767,6122,7716,96832,84395,96062,33358,31903,3588,8983,27664,666,119145,4438,32582
epoch_184,uid_117628,71106,7767,509,7930,6122,7716,96832,6520,84395,96062,31903,33358,3588,107141,8915
epoch_184,uid_21453,71106,7767,509,7930,6122,7716,96832,6520,5817,84395,96062,107141,3588,33358,31903
epoch_184,uid_229622,71106,7767,509,7930,6122,7716,96832,6520,5817,84395,107141,96062,31903,33358,3588
epoch_184,uid_167368,6122,7716,84395,31903,3588,27664,32582,4438,119145,159451,80693,91199,2582,162598,40629
epoch_184,uid_21772,71106,7767,509,6122,7930,7716,96832,6520,5817,84395,96062,107141,3588,33358,31903
epoch_184,uid_176555,7767,509,6122,7716,96832,84395,31903,96062,3588,33358,27664,666,8983,119145,4438
epoch_184,uid_166868,71106,7767,6122,509,7930,1168,37741,7716,96832,6520,5817,107141,96062,84395,33358
epoch_185,uid_128088,141397,110501,1019,7773,58554,1753,40946,26366,114762,45175,47978,4213,27792,3852,6116
epoch_185,uid_267455,141397,110501,1019,58554,26366,47978,114762,4213,6116,3852,5120,27792,41863,8196,5940
epoch_185,uid_73381,141397,1035,110501,7773,5544,1019,91199,6241,58554,1753,45175,272,26366,40946,47978
epoch_185,uid_117628,141397,666,36529,1035,27664,110501,1251,4500,37729,5544,7773,1019,5538,6805,5561
epoch_185,uid_21453,141397,666,56367,36529,27664,1035,8915,110501,6801,1251,37729,7773,5544,1019,5538
epoch_185,uid_229622,141397,666,56367,36529,27664,1035,8915,110501,1251,1019,37729,7773,5544,5538,5561
epoch_185,uid_167368,141397,110501,1019,7773,58554,1753,26366,114762,47978,4213,27792,41863,3852,6116,5120
epoch_185,uid_21772,141397,666,1035,27664,110501,8915,5544,7773,1019,5538,6805,91199,60487,6241,4128
epoch_185,uid_176555,141397,1035,110501,7773,1019,91199,6241,60487,58554,1753,272,26366,47978,40946,114762
epoch_185,uid_166868,141397,666,56367,36529,1035,27664,8915,110501,31903,1019,5544,37729,7773,1251,5538
epoch_186,uid_128088,3289,2730,973,46772,45106,81383,5064,3726,1339,2442,107312,8291,50912,3749,84847
epoch_186,uid_267455,3289,973,84847,8291,2442,50912,3749,3230,96079,964,76091,6441,27338,3993,2928
epoch_186,uid_73381,3289,2730,3852,38038,973,480,46772,3726,45106,81383,6116,5064,2582,4213,1339
epoch_186,uid_117628,3289,60487,3852,2730,6241,91199,973,480,38038,46772,3726,45106,81383,6116,5064
epoch_186,uid_21453,3289,60487,6805,3852,2730,6241,91199,973,480,38038,46772,3726,45106,81383,6116
epoch_186,uid_229622,3289,6805,60487,3852,2730,6241,91199,480,973,38038,3726,5064,46772,45106,81383
epoch_186,uid_167368,3289,2730,973,3726,5064,45106,1339,8291,2442,84847,107312,50912,42015,3749,423
epoch_186,uid_21772,3289,3852,2730,973,480,38038,46772,3726,45106,81383,6116,2582,5064,4438,47978
epoch_186,uid_176555,3289,2730,3852,973,480,38038,3726,46772,5064,81383,2582,6116,4213,1339,27792
epoch_186,uid_166868,6805,60487,3289,3588,3852,2730,6241,480,91199,973,3726,46772,38038,81383,5064
epoch_187,uid_128088,2801,3230,25827,5531,1415,55402,5882,964,32371,39703,2148,1537,346,41863,25752
epoch_187,uid_267455,2801,25827,5882,1415,55402,32371,39703,346,1537,118896,96966,62,96110,50705,25752
epoch_187,uid_73381,2801,3230,25827,5531,80693,1415,5882,55402,107312,964,3654,1537,39703,32371,2148
epoch_187,uid_117628,2801,3230,32582,25827,5531,80693,1415,26366,5882,107312,55402,1907,42015,3039,964
epoch_187,uid_21453,2801,3230,32582,25827,5531,5882,80693,1415,26366,107312,55402,42015,964,58554,4438
epoch_187,uid_229622,2801,3230,32582,25827,80693,1415,5531,26366,5882,6116,107312,55402,42015,58554,964
epoch_187,uid_167368,2801,3230,25827,1415,5531,5882,55402,964,32371,346,39703,2148,96966,118896,25752
epoch_187,uid_21772,2801,3230,32582,25827,5531,5882,80693,1415,26366,107312,55402,42015,964,58554,3654
epoch_187,uid_176555,2801,3230,32582,25827,5531,80693,1415,55402,107312,5882,964,42015,1537,39703,2148
epoch_187,uid_166868,2801,3230,32582,25827,1415,80693,5882,107312,6116,26366,5531,55402,58554,42015,45106
epoch_188,uid_128088,82242,6643,4577,3319,111384,97923,8196,3687,3375,52806,3347,5139,26596,2577,3444
epoch_188,uid_267455,6643,4577,111384,3319,97923,3687,3375,52806,26596,2577,56671,43684,6385,26131,43635
epoch_188,uid_73381,82242,6643,4577,111384,97923,3319,8196,3687,52806,3347,4994,3749,26596,3375,41863
epoch_188,uid_117628,45175,8983,40946,82242,6643,39703,4577,26491,3319,111384,97923,4438,2582,8196,3687
epoch_188,uid_21453,45175,8983,40946,82242,6643,4577,39703,5561,26491,27155,111384,97923,3319,8196,8589
epoch_188,uid_229622,45175,8983,40946,82242,6643,39703,4577,26491,111384,97923,3319,4438,2582,8196,8589
epoch_188,uid_167368,6643,82242,4577,3319,111384,97923,8196,3687,3375,52806,3347,26596,2577,5139,58803
epoch_188,uid_21772,45175,8983,40946,82242,6643,4577,39703,26491,27155,111384,3319,97923,8196,3687,3347
epoch_188,uid_176555,6643,82242,4577,111384,97923,3319,8196,3687,3347,52806,3749,3375,4994,26596,49286
epoch_188,uid_166868,45175,8983,40946,82242,6643,4577,39703,5561,26491,97923,111384,3319,4438,8196,4994
epoch_189,uid_128088,8581,5940,8927,946,5006,39444,127204,56152,1900,423,142507,6306,84392,96079,96110
epoch_189,uid_267455,8581,5006,127204,1900,142507,6306,84392,55272,3363,4488,46723,929,102194,2766,8873
epoch_189,uid_73381,346,8581,27792,8927,40629,49286,5940,946,5006,2577,49280,39444,56152,2442,127204
epoch_189,uid_117628,346,33725,4213,8581,27792,8927,49286,5940,40629,946,5006,4128,58554,26596,2577
epoch_189,uid_21453,346,33725,4213,8581,27792,8927,49286,5940,40629,946,4128,5006,26596,2577,49280
epoch_189,uid_229622,346,33725,8581,4213,27792,8927,49286,5940,40629,4128,5006,26596,946,2577,49280
epoch_189,uid_167368,8581,5940,5006,946,39444,127204,1900,96110,142507,6306,50705,84392,55272,43684,62
epoch_189,uid_21772,346,4213,8581,27792,8927,49286,40629,5940,946,5006,26596,2577,49280,39444,127204
epoch_189,uid_176555,346,8581,8927,40629,5940,946,5006,2577,39444,49280,127204,2442,56152,1900,41863
epoch_189,uid_166868,346,8581,27792,4213,59784,49286,8927,5940,26596,5006,40629,964,2577,946,49280
epoch_190,uid_128088,147372,7116,62,3811,974,1601,31660,3993,55031,46572,59105,55272,2558,93855,101074
epoch_190,uid_267455,147372,974,1601,31660,55031,59105,46572,2558,93855,91134,101074,103235,40870,36535,3367
epoch_190,uid_73381,147372,7116,3444,7811,62,3811,974,1601,31660,1900,59105,5139,25752,55031,55272
epoch_190,uid_117628,147372,3347,7116,49280,3444,7811,39444,62,3811,2148,974,4994,1601,91630,41863
epoch_190,uid_21453,147372,3347,3444,7116,2582,7811,39444,62,2148,3811,974,4994,91630,1601,41863
epoch_190,uid_229622,147372,3347,3444,7116,39444,7811,3811,2148,974,4994,91630,41863,1601,5139,1900
epoch_190,uid_167368,147372,7116,3444,3811,974,1601,31660,55031,59105,3993,46572,2558,101074,93855,76091
epoch_190,uid_21772,147372,3444,7116,7811,62,2148,3811,974,4994,91630,1601,41863,1900,3375,31660
epoch_190,uid_176555,147372,7116,3444,7811,62,3811,974,1601,31660,5139,55272,59105,25752,55031,96110
epoch_190,uid_166868,147372,3347,3444,7116,2582,7811,62,39444,3811,2148,974,31660,41863,1601,59105
epoch_191,uid_128088,1678,56908,2973,43635,2928,1242,929,54881,1627,79057,8957,65596,9018,103755,6441
epoch_191,uid_267455,56908,1678,2973,54881,79057,1627,9018,65596,8957,7179,103755,6779,6617,64575,8641
epoch_191,uid_73381,56908,1678,2973,43635,2928,1242,929,102407,54881,114762,50912,1627,79057,162598,9018
epoch_191,uid_117628,56908,1678,2973,47978,43635,2928,55272,1242,5139,929,1537,102407,54881,32371,114762
epoch_191,uid_21453,56908,1678,2973,47978,43635,2928,55272,1242,5139,929,102407,1537,54881,32371,114762
epoch_191,uid_229622,56908,1678,47978,2973,43635,55272,2928,1242,102407,929,32371,54881,1537,114762,50912
epoch_191,uid_167368,56908,1678,2973,43635,2928,102407,929,54881,1537,79057,9018,1627,65596,8957,103755
epoch_191,uid_21772,56908,1678,2973,43635,2928,55272,5139,929,102407,1537,54881,32371,114762,50912,55031
epoch_191,uid_176555,56908,2973,1678,43635,2928,1242,929,54881,32371,50912,102407,79057,65596,1627,9018
epoch_191,uid_166868,56908,1678,47978,2973,43635,55272,2928,1242,5139,102407,32371,929,54881,114762,1537
epoch_192,uid_128088,120813,152,3363,88140,41571,75341,101025,2766,6657,101741,50705,567,1183,51094,4126
epoch_192,uid_267455,120813,152,41571,75341,101025,6657,4126,101741,51094,1183,567,114847,83086,71466,1575
epoch_192,uid_73381,46970,120813,152,6441,3363,103755,46572,41571,96079,75341,101025,50705,88140,2766,101741
epoch_192,uid_117628,46970,272,55031,120813,1900,152,3749,162598,3654,25752,5110,6441,3375,3363,7481
epoch_192,uid_21453,46970,272,55031,120813,1900,152,162598,3749,3654,5110,6441,25752,3375,3363,7481
epoch_192,uid_229622,46970,272,55031,120813,152,162598,3749,25752,3654,5110,6441,3375,7481,3363,103755
epoch_192,uid_167368,120813,152,6441,3363,75341,41571,96079,2766,88140,101025,4126,6657,51094,101741,567
epoch_192,uid_21772,46970,272,120813,162598,152,3749,5110,6441,25752,3363,103755,46572,41571,75341,96079
epoch_192,uid_176555,120813,152,162598,6441,3363,103755,46572,75341,41571,96079,101025,50705,2766,6657,88140
epoch_192,uid_166868,46970,272,55031,1900,120813,152,3749,25752,162598,6441,3654,5110,3375,7481,103755
epoch_193,uid_128088,7179,4863,64575,7841,161922,43684,91134,48638,136447,3367,7451,110603,4488,45210,56671
epoch_193,uid_267455,4863,7841,161922,48638,136447,58347,45210,7451,110603,1061,57655,1180,42197,1302,78218
epoch_193,uid_73381,7179,4863,64575,7841,781,1183,161922,43684,48638,91134,101074,4488,136447,3367,45210
epoch_193,uid_117628,7179,4863,56152,119145,64575,7841,103755,781,1183,6565,161922,50705,43684,48638,91134
epoch_193,uid_21453,3687,7179,4863,56152,119145,64575,7841,103755,781,6565,1183,161922,43684,50705,91134
