,,top_1,top_2,top_3,top_4,top_5,top_6,top_7,top_8,top_9,top_10,top_11,top_12,top_13,top_14,top_15
epoch_8,uid_163617,1956,8253,4432,1228,1238,950,98491,55442,5147,68522,3260,5292,3196,55052,4881
epoch_8,uid_108491,3947,6331,1150,4327,30749,4432,2066,3681,4326,4235,37741,72226,89904,3317,1241
epoch_8,uid_138559,4103,1241,26662,1150,37741,98491,97,142115,6331,1224,950,5385,55052,290,8327
epoch_8,uid_28128,1241,7669,1956,97,950,4881,27728,8253,115617,1297,68522,3681,55052,1228,55442
epoch_8,uid_3141,97,98491,5995,6433,720,80906,7323,26082,6331,37741,179135,1238,1719,115617,6003
epoch_8,uid_224299,3947,1241,96488,142115,37741,950,8253,1238,97,6433,26662,3681,27904,720,98491
epoch_8,uid_148427,27904,55442,950,7323,4881,142115,37741,2925,1283,7669,1296,475,4235,4103,140174
epoch_8,uid_203212,4103,3947,97,1956,68522,1719,1150,55442,5147,26662,5385,164179,1222,1243,3037
epoch_8,uid_205717,2925,1242,142115,26662,4103,27728,7669,1719,68522,140174,2186,1241,3730,55052,951
epoch_8,uid_132874,27156,8253,6620,142115,950,3947,8501,6331,5602,76111,80906,31410,6858,1176,3360
epoch_8,uid_141460,7669,1297,1241,3134,37741,31410,6331,8253,4432,55442,80906,97,164179,3077,2925
epoch_8,uid_221131,1297,80906,6331,27904,1150,68522,4432,950,5147,166461,7669,3196,37741,55052,97
epoch_8,uid_117538,4103,3429,27156,4881,27904,68522,8253,80906,4235,1956,164179,3681,5008,5147,2925
epoch_8,uid_84946,2925,1956,1150,7323,7669,5147,3947,76111,55442,905,6331,5608,6433,2917,26662
epoch_8,uid_114532,1150,4103,3730,37741,5292,97,3947,6331,3681,98491,1241,1297,800,26662,71033
epoch_8,uid_152288,3134,142115,7669,260,6433,3947,2925,94959,2973,2066,6858,4881,2927,57504,1361
epoch_8,uid_44301,6433,8253,1241,4103,140174,98491,6620,142115,3508,68522,1150,6858,1197,994,3037
epoch_8,uid_154994,96488,8253,55442,80906,1150,27904,6357,1241,2959,4881,98491,5385,6433,4432,1956
epoch_8,uid_83094,800,68522,37741,3713,6433,3681,55442,6380,3362,1243,97,1241,950,80906,6003
epoch_8,uid_34091,140174,720,1148,55442,37741,142115,6433,950,1238,1150,6357,98491,1297,5147,8983
epoch_8,uid_131167,8327,7323,1297,3947,1956,319,8253,4993,98491,4103,26662,5385,3006,5608,27904
epoch_8,uid_259908,80906,3947,1238,6331,1242,2927,3730,2066,3508,115617,4881,8253,164179,7256,142488
epoch_8,uid_1214,8253,1150,97,3947,4881,37741,2925,80906,27904,1297,55442,2927,3317,800,94959
epoch_8,uid_234975,3163,51255,1956,8827,1291,1207,3730,79132,98491,2551,1674,142115,65261,2349,7771
epoch_8,uid_256412,4103,1956,1297,96488,31410,7669,950,3947,6620,140174,8253,80906,97,3730,2925
epoch_8,uid_261500,4103,1297,5292,3077,96488,720,1238,6331,3362,3134,3730,4432,1241,950,899
epoch_8,uid_170818,1150,2925,3134,1297,8253,1956,164179,80906,5292,1238,44665,76111,1280,27904,899
epoch_8,uid_14500,4103,1956,142115,296,1248,950,1241,1297,98491,1150,4432,2726,4681,3947,2066
epoch_8,uid_42909,6620,3429,3134,8253,6331,4103,68522,96488,164179,5608,1241,3307,930,741,5147
epoch_8,uid_108198,2858,1211,3134,6433,1206,950,1258,142115,44665,55442,2925,37741,1221,1719,924
epoch_8,uid_164898,55052,55442,3947,8253,4103,140174,6357,6331,3196,5147,68522,6380,1956,1150,1148
epoch_8,uid_249754,2925,3429,1956,1207,98491,30749,4103,27904,1150,80906,5608,8253,44665,7323,3196
epoch_8,uid_121537,3362,3947,27156,6331,950,37741,593,164179,2925,6787,7669,57504,3730,1719,2132
epoch_8,uid_211061,27904,6331,950,80906,68522,3429,7669,1241,6433,37741,98491,166461,2927,4432,55442
epoch_8,uid_90813,55442,4103,1297,3947,27904,1238,1241,97,8253,98491,3730,4432,5147,1264,26662
epoch_8,uid_118902,72226,97,109374,94959,31410,5147,911,5292,30749,2925,3429,2132,1248,6003,31878
epoch_8,uid_80518,98491,1719,5782,55442,3947,950,1280,72226,2925,5608,37741,55052,5385,6433,3307
epoch_8,uid_117441,8253,3947,1956,96488,97,950,5147,55442,1150,140174,37741,26662,4432,6620,1241
epoch_8,uid_75266,3947,1241,6433,950,98491,1719,8253,109374,94959,7669,1238,4103,2925,2927,5385
epoch_8,uid_234808,166461,97,96488,1211,3037,55442,142115,950,1956,1150,68522,98491,6357,27904,3077
epoch_8,uid_274502,1238,142115,97,950,3947,4103,8253,68522,1241,1150,3429,6331,55442,3037,2925
epoch_8,uid_58288,2925,76111,55052,58559,6357,55442,4432,3947,6331,3360,140174,3421,26662,37741,97
epoch_8,uid_52285,37741,4103,5292,26662,31410,6433,1956,68522,1241,1150,55052,5147,1296,7669,4326
epoch_8,uid_74247,4432,720,1148,2925,3947,6357,5147,1956,1297,37741,950,55442,1238,6331,7669
epoch_8,uid_84229,2571,8253,42018,1241,27904,68522,1266,3360,950,3947,96488,140174,3152,3037,4103
epoch_8,uid_18197,8253,1297,98491,3037,37741,1150,3196,4432,4326,1274,3077,5292,6433,1211,3362
epoch_8,uid_139688,8253,1241,3947,3134,98491,97,8638,164179,2927,6331,215,5147,6380,48738,1238
epoch_8,uid_251136,1956,3947,3730,7669,96488,164179,1394,7323,6357,37741,5385,1248,5147,100044,68522
epoch_8,uid_212275,4103,3134,1956,142115,26662,4432,1241,97,950,140174,5147,96488,3947,6357,80906
epoch_8,uid_232590,27904,96488,76111,6331,950,8253,1238,142115,5385,166643,140174,6003,4103,4235,3671
epoch_8,uid_156865,2925,8253,3077,1199,745,1150,7323,950,1297,7669,916,4326,1207,68522,4235
epoch_8,uid_235503,2927,4432,1150,31410,170705,97,3671,5971,7669,55442,6620,5385,2819,4103,55052
epoch_8,uid_55268,7669,3947,2925,96488,319,1238,31410,80906,1293,5147,1956,800,55442,140174,4432
epoch_8,uid_73865,27904,55442,6433,6380,1297,6357,6331,140174,80906,2858,1449,5608,170705,5385,475
epoch_8,uid_194703,55442,98491,4432,3947,166461,37741,3730,1956,44665,1150,6620,4103,3077,8253,65261
epoch_8,uid_257405,3947,1297,97,5147,4432,37741,142115,950,7669,31410,1238,27904,26662,1150,5385
epoch_8,uid_36332,4881,37741,142115,7669,215,903,6620,3077,8253,953,98491,6433,166643,1237,899
epoch_8,uid_45307,4103,2925,4432,2329,5147,3947,27904,3730,3134,6331,68522,1241,98491,80906,97
epoch_8,uid_258594,1449,86781,4144,68522,1150,2132,5385,2186,8253,3424,86504,2208,55442,4235,159817
epoch_8,uid_106619,6357,98491,3947,3429,1150,55442,2203,96488,1241,2925,1719,37741,97,8253,4432
epoch_8,uid_19212,27904,3947,166461,80906,950,1956,27156,8253,55442,3196,3671,3681,37741,5608,164179
epoch_8,uid_156189,8253,1297,4432,1241,4103,7669,142115,3947,37741,3317,97,68522,6433,26662,115617
epoch_8,uid_170757,1956,1150,96488,142115,1241,68522,30749,3730,4327,98491,3134,8253,26662,1238,4881
epoch_8,uid_133562,6433,96488,37741,2925,8253,55052,7323,7669,1238,140174,1956,98491,1241,2132,4235
epoch_8,uid_258517,6331,96488,950,68522,1238,98491,1248,3196,4327,115617,2925,166643,6380,930,4103
epoch_8,uid_251434,2925,950,6433,142115,4432,4881,2927,5147,1238,3196,98491,3307,142488,37741,55052
epoch_8,uid_28650,3429,950,94959,27904,5385,3947,142115,68522,1150,6620,5147,3260,97,3077,1297
epoch_8,uid_193257,4103,1297,8253,80906,4432,2925,55052,2066,5385,741,1150,1238,1956,3730,140174
epoch_8,uid_270469,3947,142115,80906,3730,55442,4235,475,6357,3508,5608,1150,2925,1956,27904,26662
epoch_8,uid_93240,4103,26662,55052,8253,68522,97,950,5385,98491,166643,1241,4235,27904,7669,8327
epoch_8,uid_92123,6331,1956,37741,80906,97,1238,4103,7669,26662,1719,68522,4848,2925,3681,1241
epoch_8,uid_111984,4103,26662,950,37741,4881,55442,5147,1297,98491,1956,3134,26729,140174,2132,2927
epoch_8,uid_204229,26662,6283,2726,1296,1297,2731,68522,3730,1300,55442,98491,80906,170705,96488,1241
epoch_8,uid_87256,6433,1150,109487,3947,4432,5878,55442,1238,142115,80906,4103,164179,31410,27904,1241
epoch_8,uid_225935,2925,3429,97,27904,6433,1176,7361,44555,142115,6858,140174,3196,3134,3163,98491
epoch_8,uid_219397,3947,4103,142115,6331,55052,97,4881,140174,2925,98491,26662,1296,4432,71033,3334
epoch_8,uid_73615,3037,93040,1150,55442,3681,899,3730,3947,950,4103,5385,97,30749,170705,5147
epoch_8,uid_30624,6433,1150,97,2925,7669,3429,8253,96488,37741,55442,31410,1297,3730,142115,1238
epoch_8,uid_217028,1956,1150,96488,4103,97,6357,37741,4881,1719,26662,27904,1293,950,80906,166643
epoch_8,uid_171966,6858,3730,1241,3681,142115,7669,55442,5385,1719,1296,68522,5608,3196,1150,80906
epoch_8,uid_149706,5782,1956,3947,68522,8253,98491,7669,97,1150,950,1238,1241,4103,26662,4235
epoch_8,uid_230798,97,1956,96488,3362,142115,68522,31410,3947,80906,4326,55442,8253,4103,950,55052
epoch_8,uid_138371,3508,6433,27156,27904,3429,7669,215,1241,3074,3727,68522,97,1150,26662,26131
epoch_8,uid_135337,1241,8253,2925,96488,4103,4432,142115,5147,55442,1150,1238,30749,80906,319,3947
epoch_8,uid_108415,950,2925,3730,96488,4432,7669,8253,3134,27904,1297,37741,27156,1296,3947,296
epoch_8,uid_48533,475,1284,3424,31878,8253,4327,4881,1264,4326,3196,1272,1274,26082,1276,1280
epoch_8,uid_46964,2925,55442,950,97,4881,720,3429,96488,80906,1150,4103,142115,1956,98491,4327
epoch_8,uid_253789,4103,27904,2925,3429,55442,80906,1150,1956,140174,1241,7669,4327,3134,72226,4432
epoch_8,uid_126187,1241,6331,80906,3947,6433,1956,3134,4432,97,1238,4327,7669,2925,515,26662
epoch_8,uid_186739,2925,1150,97,8253,950,1297,1719,68522,7669,1241,4848,86504,65261,4327,1298
epoch_8,uid_164044,96488,27728,112552,1241,1238,1956,97,1150,1297,8253,80906,68522,4432,4103,2925
epoch_8,uid_196808,109374,1298,5147,926,911,57504,720,3037,1297,4881,55442,31410,30749,27904,142115
epoch_8,uid_198632,27904,950,3362,6858,96488,7669,31410,4881,1238,6433,98491,4432,1956,3260,954
epoch_8,uid_213543,2917,164179,170705,112552,4235,5608,109374,1264,1361,720,1260,2066,55442,2357,26729
epoch_8,uid_270726,4144,954,7323,5385,3037,27904,3730,5147,86781,953,170705,30749,6858,6003,27156
epoch_8,uid_267469,1956,3947,950,4432,96488,80906,4103,4881,4235,3196,1293,1150,2925,916,5147
epoch_8,uid_160935,3730,1241,950,142115,164179,3196,4103,4235,1449,3681,3947,1264,3429,2066,97
epoch_8,uid_274331,96488,916,950,48738,8253,98491,46723,3196,8638,2925,1956,3037,26662,37741,1297
epoch_8,uid_224142,6331,950,5292,164179,8253,142115,27904,98491,6433,55442,2925,720,3730,1150,1228
epoch_8,uid_4041,4103,1956,94959,1297,950,7669,27904,96488,142115,3037,2395,98491,5608,31410,37741
epoch_8,uid_7603,30749,27904,8253,899,97,7771,6283,98491,4881,3730,4327,55442,1956,72226,4848
epoch_8,uid_126163,1956,97,80906,4881,164179,37741,68522,31410,4432,3429,4235,98491,6331,2927,1248
epoch_8,uid_105706,290,33794,1617,3578,3077,4993,1241,1150,109374,55442,2973,6331,293,223,94959
epoch_8,uid_38615,4103,1297,6331,3947,3730,950,80906,65261,1241,6858,4432,951,1956,3196,98491
epoch_8,uid_97303,6433,97,3947,37741,4432,98491,4881,6620,3317,31410,475,5385,1150,2917,1719
epoch_8,uid_154152,98491,1150,1297,1241,3947,7669,3317,6433,26662,5385,2395,4432,31410,97,4235
epoch_8,uid_205405,1224,57504,4327,31410,6380,2925,2927,30749,27904,4103,4037,1238,164179,3006,109374
epoch_8,uid_176615,6357,2925,950,142115,164179,3947,80906,31410,4103,6433,140174,27904,48738,4432,1150
epoch_8,uid_91086,1241,8253,2925,3730,96488,6331,1956,80906,4103,3947,55442,1719,8327,44665,27156
epoch_8,uid_235778,8253,1297,3947,98491,27904,94959,720,5292,6620,37741,1241,4103,1956,140174,97
epoch_8,uid_143539,6433,1241,5292,3947,97,745,80906,7669,924,8253,55442,1150,3307,27904,3429
epoch_8,uid_24501,6433,1241,3947,80906,97,3730,4103,31410,5147,1150,98491,1297,1719,7323,8253
epoch_8,uid_56233,3429,80906,8253,4103,27904,27156,4432,3947,1148,950,6331,1238,6380,65261,5385
epoch_8,uid_21664,8253,1297,6433,27904,142115,4881,5147,2925,80906,55442,1719,3196,37741,2066,1625
epoch_8,uid_212634,6433,97,8253,3134,37741,1238,96488,142115,4235,1241,80906,6331,3362,2132,1176
epoch_8,uid_161056,27803,55052,5782,142488,6331,4144,30749,27904,27815,950,3000,215,6433,4235,92259
epoch_8,uid_38638,27904,950,97,6331,5147,4327,4326,5385,142488,7669,71033,7323,98491,30749,140174
epoch_8,uid_72086,8253,97,55442,80906,27904,4432,31410,1956,1150,3429,1231,5147,140174,6433,3317
epoch_8,uid_33737,6858,2925,4103,6433,1150,27904,98491,1296,80906,55442,741,31410,4327,26662,140174
epoch_8,uid_27324,164179,1297,6331,1238,4432,899,30749,3077,3730,6357,6787,1719,159817,80906,98491
epoch_8,uid_172642,26131,2726,96488,6380,1150,6331,8228,8253,1956,68522,177765,3307,3836,3334,26082
epoch_8,uid_234060,1280,3317,916,296,8983,290,2502,922,928,2357,2318,142115,37741,246,2208
epoch_8,uid_84932,8327,1241,3429,27904,1297,8253,3730,3508,142115,55442,4881,98491,5292,7669,4326
epoch_8,uid_142238,2925,319,142115,6357,4881,80906,55442,37741,3947,4432,68522,6331,27904,1283,1297
epoch_8,uid_259345,6357,8253,55442,140174,5292,3947,1238,6433,76111,97,72226,27156,4881,94959,6380
epoch_8,uid_130392,6433,68522,1238,142115,4881,1207,96488,55442,7669,4103,741,6331,30749,905,140174
epoch_8,uid_61643,4881,27904,1298,950,68522,96488,80906,2357,3947,6787,4432,104272,911,5385,7771
epoch_8,uid_186291,76111,8253,55442,1241,950,6331,26662,112552,1956,140174,4103,97,3681,2925,55052
epoch_8,uid_100183,55052,2925,98491,6433,1956,4432,55442,142115,1150,950,6331,4103,3947,7323,2066
epoch_8,uid_124313,55052,97,76111,6331,142115,1956,2927,8327,140174,950,5782,6620,6433,1238,2925
epoch_8,uid_114704,720,4881,27156,69529,1150,8327,2357,6433,1274,5385,97,1956,7323,68522,1238
epoch_8,uid_250952,4103,3730,950,142115,96488,27904,55442,4432,3429,1150,4881,6331,1089,94959,26662
epoch_8,uid_199689,6858,55052,5147,3947,31410,6620,55442,140174,98491,8253,4432,2925,37741,94959,2395
epoch_8,uid_150596,3429,98491,6331,27904,6433,2925,76111,1956,4432,1150,8253,1297,80906,3730,950
epoch_8,uid_87716,1956,80906,3947,8253,4432,950,6331,6620,3730,31410,55052,2925,1211,164179,97
epoch_8,uid_112633,55442,98491,2925,1297,97,7669,1238,950,27156,1719,55052,4103,68522,3196,3730
epoch_8,uid_151735,1150,6357,2925,4881,97,55442,5147,1956,4103,27904,1297,37741,1293,7669,475
epoch_8,uid_234482,97,55442,8253,4103,1956,720,1238,5385,142115,3006,37741,4327,7669,6016,6620
epoch_8,uid_83002,1297,3947,1238,6331,97,720,37741,68522,3429,2925,8253,4326,4432,2066,950
epoch_8,uid_136473,6380,6331,950,5292,4235,6433,55052,1297,48738,2066,37741,27904,7669,4327,4326
epoch_8,uid_200279,3317,80906,1150,6331,3947,1956,4432,55442,8253,5782,140174,2925,3730,7323,97
epoch_8,uid_264234,4103,97,8253,6858,950,6357,1297,68522,55442,1241,1274,5385,1296,1150,3134
epoch_8,uid_257842,1956,1297,37741,27904,27728,96488,98491,55442,55052,80906,30749,5147,5385,97,31410
epoch_8,uid_69760,950,6357,3947,27904,1297,6331,140174,97,5147,4432,3196,98491,76111,37741,1241
epoch_8,uid_11003,3077,5292,1238,6331,3037,65261,26662,2927,4432,4327,3681,1241,80906,142488,37741
epoch_8,uid_170867,2925,142115,6331,76111,8253,4103,3429,4881,80906,55442,6858,68522,97,159817,1260
epoch_8,uid_168288,1297,1956,97,142115,1150,166461,55442,27728,98491,31410,5782,923,6433,6331,8638
epoch_8,uid_125113,4103,1241,8253,68522,142115,215,55442,3681,80906,1956,2066,5147,6331,6003,30749
epoch_8,uid_159696,1207,6357,2925,1150,720,27904,4881,5147,7669,1238,55442,3429,5385,6433,1956
epoch_8,uid_13940,950,55052,7669,4263,166461,6433,1241,8253,96488,55442,37741,8327,68522,475,27904
epoch_8,uid_14328,4103,8253,55442,80906,1956,68522,4881,2066,140174,3429,7323,1150,720,3671,27156
epoch_8,uid_217064,27156,27904,8253,4103,6433,3671,6331,80906,142115,3947,97,3196,89904,1719,1150
epoch_8,uid_77045,3429,2203,100556,903,1245,27156,6433,65225,299,133419,3723,94959,8501,37545,1348
epoch_8,uid_247872,4103,950,8253,6331,3947,98491,80906,68522,55442,3429,1293,2925,741,1297,4881
epoch_8,uid_266132,68522,26662,142115,4881,6331,1241,142488,3947,80906,745,2925,30749,98491,7771,94959
epoch_8,uid_14784,27904,1150,950,4103,1297,27156,8253,3947,7323,80906,6331,1241,55442,5147,1238
epoch_8,uid_76098,5147,96488,1241,7323,97,2927,4432,6433,2925,899,98491,1956,80906,31410,930
epoch_8,uid_38500,1272,3671,4103,80906,899,3730,86504,933,8253,3508,142115,44555,950,3362,6858
epoch_8,uid_62666,924,745,31878,5292,1297,1238,6331,98491,26662,2925,142115,97,1150,1199,4432
epoch_8,uid_28759,5291,6858,3671,30749,1297,4848,2925,4103,8253,899,140174,47,97,44665,1719
epoch_8,uid_135170,4103,96488,8253,98491,7669,950,140174,1296,3730,55442,4432,1956,5385,3429,5608
epoch_8,uid_187858,8253,1241,98491,3429,3077,950,96488,6433,94959,4432,97,5608,109374,1238,5385
epoch_8,uid_200578,55052,4027,6433,3947,94959,2925,1241,115617,6357,3260,37741,76111,89759,96488,6283
epoch_8,uid_211319,923,951,86504,6283,3134,1449,475,96488,48738,86781,3152,142115,76111,5147,2819
epoch_8,uid_221404,97,26662,6620,8253,1241,1238,80906,3134,2066,68522,55052,7669,515,6433,6858
epoch_8,uid_129817,2925,6858,97,319,1241,950,1150,80906,68522,37741,5385,55442,8253,140174,5147
epoch_8,uid_218471,6433,6620,1211,140174,475,76111,55442,96488,3947,27815,142115,80906,44665,7323,112552
epoch_8,uid_19688,55052,3947,4263,31410,27904,4881,58559,6331,2925,140174,8253,26662,1293,6433,65261
epoch_8,uid_144094,97,80906,4881,6433,8253,3947,55442,26662,1956,5782,5147,4432,720,4327,7669
epoch_8,uid_266834,6620,27156,2925,1197,6433,140174,26662,142115,1150,3429,1238,98491,1241,26131,6357
epoch_8,uid_129495,3947,1238,1956,55442,97,4103,950,8253,26662,6787,800,80906,1241,7323,72226
epoch_8,uid_57389,1297,6620,3947,142115,4327,3077,4432,80906,55442,3196,164179,26131,7323,5292,5147
epoch_8,uid_134771,6433,1956,3362,6331,37741,5147,950,3307,8253,3681,98491,1150,1248,89904,3429
epoch_8,uid_142203,97,6357,96488,527,26662,2925,80906,48738,4881,4327,55052,3134,86504,37741,3037
epoch_8,uid_20792,6357,27904,950,7323,142115,140174,1148,4327,2925,3947,80906,1150,4103,7669,5385
epoch_8,uid_243532,140174,6331,2925,4432,96488,37741,1719,80906,26662,3730,5292,98491,3429,97,4327
epoch_8,uid_71286,6433,4881,27904,97,3947,1241,950,8327,96488,4432,68522,4235,98491,7771,6620
epoch_8,uid_217051,3429,1297,8253,55052,96488,3947,4432,6858,1241,76111,142115,260,98491,1150,950
epoch_8,uid_147921,1297,1248,26662,3730,1956,3429,140174,1150,64034,1241,720,68522,3947,1719,80906
epoch_8,uid_64099,7669,2925,55052,1241,1297,6433,80906,5147,1956,31410,950,27728,3681,5878,5385
epoch_8,uid_144013,37741,1297,8253,80906,1956,142115,3671,950,6331,5385,55442,140174,68522,7669,97
epoch_8,uid_258778,80906,8253,3429,6433,98491,4326,4103,97,800,164179,911,6003,4681,2357,4848
epoch_8,uid_255905,3947,3429,68522,8253,6331,4432,2925,31410,1150,4326,6380,5385,6433,48738,140174
epoch_8,uid_48416,7669,2925,6433,98491,3429,97,7323,1196,3671,1241,8253,2395,26662,3947,5147
epoch_8,uid_137243,475,27728,1233,8228,165551,8253,1241,96488,3429,6433,3362,109374,6380,94959,5008
epoch_8,uid_206530,1242,6433,8253,164179,741,5147,96488,4881,3947,3201,475,6858,98491,1211,5385
epoch_8,uid_232580,4881,4327,115617,3730,142115,6357,4432,5147,177765,6858,1956,2858,27728,2927,916
epoch_8,uid_252146,8253,950,7323,3671,27904,2925,6858,109374,140174,1719,1238,3429,68522,3196,3730
epoch_8,uid_51150,3429,6433,8327,1293,115617,950,1241,140174,4881,71899,3038,3949,55247,166461,2690
epoch_8,uid_66345,1150,1241,3947,8253,115617,3134,7669,31410,4103,98491,4327,5292,177765,3671,5147
epoch_8,uid_225655,1297,7669,55442,8253,1150,68522,27904,1241,4327,1207,80906,950,1719,98491,97
epoch_8,uid_17433,8327,7669,7323,924,5608,1150,3077,950,1297,6433,164179,96488,27904,1238,1719
epoch_8,uid_217354,1956,1150,6357,55442,142115,1719,4881,27904,2925,7669,98491,140174,950,7981,3671
epoch_8,uid_160943,1719,2927,6787,109374,97,170705,2066,4326,950,3006,5292,1956,1150,4103,98491
epoch_8,uid_271203,1211,115617,318,2203,1241,5147,296,1242,166461,4432,93040,541,1357,4327,1545
epoch_8,uid_249830,8253,6620,2925,76111,140174,6331,4432,1956,97,55052,44665,68522,6433,1719,1238
epoch_8,uid_280571,6331,3947,96488,6620,4103,8253,164179,55442,97,6433,720,37741,140174,6858,3730
epoch_8,uid_182193,1956,37741,4432,950,1150,1238,140174,6433,4103,720,2318,3947,97,7323,1241
epoch_8,uid_78616,1297,1956,4881,8253,3947,142115,7323,7669,97,5971,5147,80906,2927,1238,3730
epoch_8,uid_44405,745,950,26662,3947,4103,5385,2925,7669,1956,27904,8253,30749,4235,55442,5147
epoch_8,uid_80285,6433,1297,3947,7669,950,98491,3730,5292,4327,3006,5147,4432,27904,6620,4235
epoch_8,uid_178774,1297,37741,27904,950,98491,8253,6433,6620,68522,26662,48738,7323,46723,6331,164179
epoch_8,uid_63059,4881,3134,27904,5292,6357,27728,3947,745,8253,6433,1207,97,1297,80906,4432
epoch_8,uid_37098,96488,7669,55052,4103,1297,4432,1150,1238,6433,3947,97,98491,720,26662,3429
epoch_8,uid_207409,1089,55442,2925,1150,26662,7323,8253,27904,6331,720,3429,5952,4103,80906,4432
epoch_8,uid_252667,164179,3947,80906,96488,1241,68522,142488,3730,1238,55442,8253,720,4432,98491,3362
epoch_8,uid_274046,1297,4103,94959,1241,26662,4235,7669,68522,37741,1719,1956,4326,6357,5292,951
epoch_8,uid_234957,2925,4103,1297,27904,142115,1150,3947,8253,3730,1241,4326,140174,31410,7323,3037
epoch_8,uid_134374,4103,7669,80906,96488,55442,1238,31410,1297,4235,8638,142115,1150,140174,4881,8253
epoch_8,uid_66096,78499,31878,3481,6874,933,68954,7438,1303,111,3801,5971,37733,1784,48516,1357
epoch_8,uid_10185,3947,4103,3196,115617,1241,1297,3006,8253,3134,68522,4327,140174,27156,4432,97
