,,top_1,top_2,top_3,top_4,top_5,top_6,top_7,top_8,top_9,top_10,top_11,top_12,top_13,top_14,top_15
epoch_109,uid_82109,45335,5059,31804,66198,40583,4788,2197,56788,5189,6806,73023,2194,59105,3660,141946
epoch_109,uid_20804,1672,66198,456,4833,31694,7566,3660,31804,4095,40583,59105,1419,6636,32456,141946
epoch_109,uid_10839,40583,72393,83,27879,8933,456,6234,4095,8755,6257,1734,4184,6481,168612,59810
epoch_109,uid_206194,40583,8933,1954,158783,110586,4788,90376,80928,72393,6257,75341,7766,55069,3019,1734
epoch_109,uid_187884,97306,2043,567,89904,456,31694,4833,66198,58492,4095,32456,6636,1672,31804,1419
epoch_109,uid_165585,97306,567,2043,6636,4283,58492,59105,1419,1672,141946,5189,4833,32456,81804,3660
epoch_109,uid_76559,6235,158783,6806,130642,949,109864,74508,7212,4380,160848,5993,3262,72356,122916,66870
epoch_109,uid_89916,105593,7300,6481,62511,4459,8755,4356,47970,1860,30846,7202,4833,60753,116823,31694
epoch_109,uid_200726,456,56788,1419,5119,40732,27879,5059,2043,112556,37741,161582,31804,80463,66198,2870
epoch_109,uid_244,97306,2043,456,31694,5189,58492,66198,32456,31804,89904,4833,1672,6870,6636,5059
epoch_109,uid_220558,8199,5244,158783,4380,7708,2401,55069,2197,5653,4473,74573,6235,3006,4424,4183
epoch_109,uid_250894,72393,6636,2060,1672,66198,456,40583,68472,31804,1419,59105,56788,4788,5184,6216
epoch_109,uid_169755,8930,84663,1610,26052,3660,6377,5632,3088,58803,32456,27801,2070,949,2043,6743
epoch_109,uid_5275,89904,567,59105,6806,81804,456,5059,31694,1419,141946,5189,4095,56788,62511,32456
epoch_109,uid_275947,56788,5325,6659,2060,38388,8337,6806,40732,456,58492,151113,87306,4283,31694,127298
epoch_109,uid_75629,3046,941,57526,57401,57274,57041,949,56941,56389,56251,55451,55419,55402,55363,55245
epoch_109,uid_114724,97306,2043,31694,58492,5632,7566,69604,89904,1672,3660,40583,456,59105,4833,66198
epoch_109,uid_33249,97306,2043,50740,59105,7566,83976,456,66198,5632,6870,4833,5059,40583,72393,37741
epoch_109,uid_247668,2043,31694,5189,456,73023,40583,59105,7566,32456,141946,5059,66198,31804,37741,1419
epoch_109,uid_194125,92920,6126,7116,27695,8955,43652,27850,47793,27155,72692,55167,55176,7569,5993,7388
epoch_109,uid_63080,31694,75341,5059,40583,58492,5380,97306,27722,32456,170357,2194,68472,6636,7300,7810
epoch_109,uid_69627,81804,97306,5189,89904,456,567,4833,62511,5059,7566,59105,6636,40732,141946,73023
epoch_109,uid_30888,456,5632,5189,141946,130576,32456,71450,27758,40583,5902,5184,31694,4788,27722,2060
epoch_109,uid_71789,2043,97306,4788,69604,5059,31694,40583,7566,5189,58492,56788,4833,105593,6636,32456
epoch_109,uid_101100,97306,456,81804,31804,89904,6636,59105,66198,6234,5059,1672,31694,4833,73023,32456
epoch_109,uid_197753,2678,3920,49396,4401,112582,7924,38388,2303,5792,31116,47202,79987,4183,5949,3794
epoch_109,uid_78389,72393,83976,1672,8337,69604,34326,40732,40583,2060,5632,32456,31694,31804,37741,2401
epoch_109,uid_89665,40583,164367,3660,1672,59105,4833,7566,58492,31694,56788,81819,66198,37741,31804,456
epoch_109,uid_78821,97306,2043,2108,58492,2160,32456,164367,456,2870,567,89904,6636,27611,40815,5325
epoch_109,uid_236194,456,6481,82173,8755,8930,168608,56788,4788,4459,76738,140162,55069,4283,2197,4833
epoch_109,uid_82050,4644,45335,40583,72393,7115,130576,5189,2197,4459,56788,164367,111622,7938,5525,83827
epoch_109,uid_196953,112183,71464,3425,106438,1672,53827,8337,168612,8401,4283,53956,6234,88267,56788,149354
epoch_109,uid_22821,4833,4283,31804,40583,456,4788,1419,5189,164367,56788,2870,32456,6234,81819,31694
epoch_109,uid_81822,31694,501,105593,72393,8884,722,1860,80928,4822,168612,4489,107312,74508,6806,4380
epoch_109,uid_64366,40583,2870,130576,37741,4833,43460,27879,8755,1672,27695,456,7387,567,58492,59105
epoch_109,uid_190418,56788,4095,3653,60291,6902,1734,31804,6481,8199,722,72393,59810,4788,7202,81819
epoch_109,uid_246021,97306,949,105593,5325,1282,6636,1672,27879,66198,6234,589,6216,7300,81819,167640
epoch_109,uid_91885,97306,2043,58492,40583,66198,7566,5189,31804,59105,5059,31694,89904,4833,1672,4095
epoch_109,uid_212531,97306,58492,1357,31694,2197,5325,456,6870,31804,2060,5059,6636,5632,32456,66198
epoch_109,uid_130761,97306,567,56788,4833,2043,456,5189,50740,130576,5632,59105,81804,72393,2197,62511
epoch_109,uid_52391,97306,81804,1672,40732,40583,164367,89904,1419,66198,73023,7566,4283,5059,59105,81819
epoch_109,uid_267242,97306,31694,4283,456,40583,4833,5189,5632,6636,1672,1274,141946,56788,69604,4788
epoch_109,uid_264440,7566,6806,58492,567,7025,1860,50740,6909,949,141946,116161,81804,59105,38388,1672
epoch_109,uid_113299,141946,1672,4788,60408,5059,4283,31694,680,27722,3660,4833,2197,3653,2060,34326
epoch_109,uid_87939,164367,8337,456,6806,4788,2870,40583,3262,27722,6234,62511,589,59105,141946,56788
epoch_109,uid_277092,567,5902,27758,164367,72393,27611,8933,2929,50740,2870,40583,89904,4356,8337,77798
epoch_109,uid_239551,6636,8337,97306,2401,3660,164367,5325,58492,2870,27879,141946,4788,55167,6257,31694
epoch_109,uid_182815,2043,97306,81804,5189,58492,4833,32456,567,4283,1672,40583,456,66198,37741,31694
epoch_109,uid_254394,97306,2043,456,81804,4833,58492,5189,89904,31694,6636,6870,1672,73023,66198,32456
epoch_109,uid_269446,3296,85342,3002,6021,7749,722,6118,8199,5017,3422,27695,8755,141544,109423,87004
epoch_109,uid_146366,1419,5189,40732,97306,7566,83976,4401,1274,2401,59105,2060,4833,81804,164367,32456
epoch_109,uid_88729,50740,2043,6902,5059,66198,5189,456,59105,3194,611,40583,5632,2870,37741,7566
epoch_110,uid_128088,4095,1099,5525,8199,37733,116823,43460,2060,6780,127298,149354,2611,27879,2061,62511
epoch_110,uid_267455,8927,111622,74508,8933,8955,6806,2929,33779,55167,71450,168612,6216,41863,60291,4459
epoch_110,uid_73381,74573,6216,5902,149354,2929,55167,5059,77798,167640,8955,168608,8933,37741,6481,168612
epoch_110,uid_117628,74508,8927,1641,31804,2929,74573,2359,40815,62511,80463,59105,6216,5059,6234,4788
epoch_110,uid_21453,4886,74508,8927,80463,31804,5059,59105,6234,2929,4095,1641,2067,141946,8933,2359
epoch_110,uid_229622,4886,74508,58492,5189,8927,2197,80463,59105,4788,77798,149354,1641,6234,60291,62511
epoch_110,uid_167368,74508,168612,8927,5632,7566,6023,72393,103339,6216,6481,168608,79677,6832,55069,2197
epoch_110,uid_21772,4788,74508,6216,6234,456,8927,55167,2929,2359,149354,62511,2197,77798,1419,168612
epoch_110,uid_176555,81819,7566,1641,4095,3194,40815,501,74508,8927,106782,80463,60291,5189,1672,31804
epoch_110,uid_166868,6216,6234,31804,45335,55814,149354,73023,83976,74458,5184,58492,1641,4356,6902,58803
epoch_110,uid_51695,1641,8927,74508,5525,111235,74573,4788,141946,5902,55167,6806,5059,79677,2197,75341
epoch_110,uid_282217,6216,74508,2929,5325,2197,8955,2067,51662,4788,168612,5632,59810,74573,7116,8755
epoch_110,uid_188391,74508,5189,8927,106782,2929,80463,1641,5902,4788,72393,2197,8933,6216,77798,2359
epoch_110,uid_246431,74508,83976,2359,81819,111235,8927,74573,2929,6216,5902,51662,59105,80463,6636,2060
epoch_110,uid_92775,74508,58492,8927,1641,5902,31804,80463,2929,4788,2067,2359,2197,7566,6234,4095
epoch_110,uid_221239,74508,4788,62511,59105,1641,7566,168612,111235,149354,2359,59810,72393,80463,4283,141946
epoch_110,uid_148267,1641,5059,83976,74508,60291,2359,31804,8927,74573,62511,4095,2060,4788,55069,111235
epoch_110,uid_26118,6636,6235,66198,4833,3992,8574,164367,6184,168612,45335,1311,6023,41831,2070,7069
epoch_110,uid_175652,164367,4788,74508,2929,4833,60291,3660,73023,7766,40815,4095,111235,74573,2870,8927
epoch_110,uid_120855,5712,90645,7614,7587,7569,90746,90866,7566,7492,7445,7414,7387,7365,91126,91128
epoch_110,uid_99370,567,141946,111235,74508,73023,7566,31804,59810,5189,5059,456,168612,62511,149354,77798
epoch_110,uid_117610,112582,42009,4822,108981,39435,4833,4847,108729,108715,4909,39381,39234,107718,4935,4942
epoch_110,uid_265869,74508,8927,5189,2197,1641,164367,6216,72393,60291,149354,4788,5059,31804,111235,59810
epoch_110,uid_199247,47202,8337,105593,918,85399,949,74508,8011,167640,4800,86892,148881,2866,66762,40583
epoch_110,uid_128947,31694,2359,1641,4095,74508,8927,55167,80463,7566,34326,111235,74573,2197,77798,5059
epoch_110,uid_194844,2204,2437,134849,3194,7132,632,55167,74573,7566,5244,2303,80463,88267,117922,3736
epoch_110,uid_58100,74508,31804,8927,2929,1641,1419,2197,164367,149354,6216,5184,6234,74573,111235,59105
epoch_110,uid_131556,2043,47202,149354,7247,75341,27879,60291,34326,74508,66198,116161,3660,58492,80463,151113
epoch_110,uid_167980,6216,5325,1641,83976,2359,2870,5525,5902,8927,4459,4788,74508,2929,72393,31804
epoch_110,uid_205977,4788,6618,2070,2929,4401,2197,60291,34326,4283,80463,2870,7614,1311,111235,164367
epoch_110,uid_99817,1274,4788,80928,8927,6216,58492,31694,31804,40815,55167,75341,60291,3194,62511,4489
epoch_110,uid_16287,60291,43460,31804,74508,4095,4788,134849,111235,6942,6257,55167,38388,6126,66198,6481
epoch_110,uid_192124,74573,5189,1641,8927,4886,34326,55814,32456,89904,4095,6636,6216,456,112556,149354
epoch_110,uid_176713,74508,1641,5189,40815,2359,5059,8927,4788,3660,60291,6216,111235,80463,74573,2929
epoch_110,uid_130144,611,73023,97306,58492,5189,6216,6902,74508,1274,2359,2067,4283,55167,1419,2197
epoch_110,uid_132969,27879,4916,55814,141946,6023,6636,3920,81804,2197,162606,75341,456,106438,86892,68472
epoch_110,uid_271816,59105,8927,141946,74508,31804,5189,2359,4788,4095,59810,77798,168612,1641,79677,111235
epoch_110,uid_95564,8927,2197,81819,80463,5902,6636,5184,83,164367,8199,31694,79677,501,1419,116161
epoch_110,uid_28131,74573,59105,2359,6234,2067,111622,80463,5902,4788,8927,3660,1641,7566,77798,55167
epoch_110,uid_143440,111622,55167,8927,168612,59105,8933,171,6234,60291,149354,31804,7247,5189,3194,141946
epoch_110,uid_208322,8927,58492,2929,6234,55814,80463,74508,3660,7566,1641,2067,6216,4833,74573,62511
epoch_110,uid_75400,6377,4095,81711,1419,5184,27879,4016,31694,33410,34326,4117,164367,4928,92920,4765
epoch_110,uid_1049,8927,74508,62511,168612,1641,31804,2929,8933,59105,3660,4788,55167,4095,2359,60291
epoch_110,uid_112436,89904,7076,43460,55069,27879,36529,8884,7300,121,74944,102445,81804,6023,2870,7698
epoch_110,uid_150562,55814,7132,59105,70286,4489,5380,1036,27879,6216,3736,89904,74573,50740,567,456
epoch_110,uid_214234,5189,2070,4095,111235,83976,31804,4283,8927,6216,4401,149354,74573,2197,5325,62511
epoch_110,uid_238979,1641,8927,80463,2197,62511,6234,2929,66198,149354,2359,106782,168608,168612,6216,73023
epoch_110,uid_101768,5902,55069,6216,2929,2067,83976,74573,55167,8955,106330,4489,60291,59810,8927,3660
epoch_110,uid_82109,31694,55069,33779,7566,8927,74573,6636,1311,4356,5184,6234,47202,55167,918,4034
epoch_110,uid_20804,8927,1641,6216,2929,74508,62511,4788,5059,74573,2197,168612,6234,2359,81819,77798
epoch_110,uid_10839,55167,79677,74508,1311,6216,8955,7247,34326,167640,7766,8927,6806,3653,31694,80928
epoch_110,uid_206194,111235,31804,6481,32456,149354,102800,74508,59810,7212,3739,8955,2060,137337,114635,136449
epoch_110,uid_187884,74508,8927,5189,80463,4788,5059,2929,6234,59105,83976,2197,6216,1641,141946,149354
epoch_110,uid_165585,8927,5059,74508,1641,31694,81819,31804,2359,2929,4788,106782,80463,4095,8933,60291
epoch_110,uid_76559,109895,49355,111235,918,32452,31694,31184,7247,75341,6636,53318,5788,1834,4095,66762
epoch_110,uid_89916,55814,103339,2929,5184,4095,1311,168608,55167,7669,37733,8955,7303,79677,1893,6806
epoch_110,uid_200726,74508,4283,2359,4788,8927,74573,130576,2197,4833,62511,111235,141946,89904,3660,6216
epoch_110,uid_244,74508,8927,1641,2929,80463,2197,6216,6234,62511,7566,59105,2359,4788,2067,5902
epoch_110,uid_220558,3736,146309,3983,68472,86892,112582,7566,6961,81456,2585,162606,111622,51498,81191,81782
epoch_110,uid_250894,74508,8927,1641,2929,111235,2197,168612,62511,60291,2070,141946,8199,59810,116161,949
epoch_110,uid_169755,5165,73023,160980,8337,141544,2867,140359,2204,5325,567,60291,66198,83132,47997,47202
epoch_110,uid_5275,8927,58492,80463,31804,6234,74508,2197,74573,2067,5902,2929,7566,8933,6216,77798
epoch_110,uid_275947,73023,47202,89904,2401,180031,4459,55069,5189,60408,5059,6257,74573,1672,167640,55814
epoch_110,uid_75629,5477,1430,1413,3350,109895,70159,1419,4695,8872,3341,109425,3230,48304,5788,3295
epoch_110,uid_114724,8927,1641,74508,31804,62511,2359,2929,4788,149354,4095,141946,6234,80463,81819,6216
epoch_110,uid_33249,58492,74508,1641,69604,80463,4095,5189,4788,60291,2929,8927,2197,5902,141946,111235
epoch_110,uid_247668,2401,4283,1641,74508,2359,80463,2929,8927,81819,149354,106782,2197,6216,77798,62511
epoch_110,uid_194125,34326,2488,141946,60408,6370,61246,56563,118900,3598,71129,81804,3425,345,6216,85790
epoch_110,uid_63080,74508,55814,4788,74573,7766,1311,8927,8955,34326,7212,59810,2060,51662,2870,167640
epoch_110,uid_69627,2401,4283,149354,74508,2197,31804,4788,4095,3660,164367,2929,6234,75341,106782,55167
epoch_110,uid_30888,168612,111622,31804,74508,59105,74573,8927,81819,7766,6216,7566,3736,6257,55814,8337
epoch_110,uid_71789,4886,8927,1641,74508,31804,62511,164367,6216,3660,60291,6234,1419,80463,2359,2197
epoch_110,uid_101100,74508,8927,5189,1641,2929,164367,2197,6216,4788,149354,2067,2359,5902,4095,141946
epoch_110,uid_197753,27879,4459,50740,3341,97936,97306,79677,80928,5632,141946,94126,83827,6269,6248,3194
epoch_110,uid_78389,74508,47202,6636,5059,149354,8927,8401,4886,456,2359,81819,62511,27879,2067,75341
epoch_110,uid_89665,8927,74573,74508,1641,141946,1419,5059,2929,2197,6216,55814,6234,32456,34326,149354
epoch_110,uid_78821,74508,50740,8927,149354,7566,81804,80463,6216,59810,62511,6234,5059,5110,2929,4788
epoch_110,uid_236194,111622,7300,27879,5189,8955,74573,2043,6023,4489,60291,43652,1663,7569,112183,8927
epoch_110,uid_82050,6216,1419,2437,4283,53827,5747,81456,3983,8955,74573,7766,6506,6636,8199,4380
epoch_110,uid_196953,6023,2359,31804,164367,69604,7300,5059,5325,167640,111622,74573,40732,4095,3653,116823
epoch_110,uid_22821,74508,83976,80463,4886,149354,40732,2197,111235,77798,74573,66198,7566,112556,6506,62511
epoch_110,uid_81822,6506,2067,55814,8927,7212,136337,27722,6832,3653,55094,5004,111622,6481,7388,72356
epoch_110,uid_64366,40815,8927,74573,2197,2929,4401,4283,34326,81782,1641,141946,55814,6234,60408,111622
epoch_110,uid_190418,114635,168608,1419,111235,2070,8927,167640,55814,6023,6832,8955,81782,52042,4062,98056
epoch_110,uid_246021,141946,6806,7766,73023,60291,59810,8933,111235,6257,37741,4788,6870,106330,149354,4833
epoch_110,uid_91885,74508,8927,1641,2929,2197,80463,4788,149354,62511,2067,111235,6234,141946,2359,5902
epoch_110,uid_212531,74508,8927,5189,59105,2401,1641,2929,149354,2359,4833,6234,4788,111235,3660,110
epoch_110,uid_130761,1641,4788,8927,58492,141946,34326,89904,83976,31804,55814,164367,6023,6216,3660,7566
epoch_110,uid_52391,74508,8927,31694,31804,6870,6234,4833,2359,111235,456,55167,5902,62511,77798,1641
epoch_110,uid_267242,59105,2197,80463,2067,74573,7566,77798,74508,164367,4886,8927,1641,2359,40815,6234
epoch_110,uid_264440,60291,73023,74508,8927,27722,75341,130576,4788,456,5110,5632,55167,56788,2401,4095
epoch_110,uid_113299,74573,55814,60291,74508,31804,2070,2929,168612,6234,6216,918,3736,51662,8755,111235
epoch_110,uid_87939,4283,74573,5902,111622,168612,2929,59810,1641,8927,27879,6216,6023,31804,8755,1287
epoch_110,uid_277092,111235,1641,5189,74508,456,80463,1419,66198,149354,6216,71450,75341,2359,62511,5244
epoch_110,uid_239551,74508,5525,567,5189,69604,7566,1641,60291,31804,8927,589,918,4095,7766,74573
epoch_110,uid_182815,74508,8927,2929,5059,1641,80463,2197,5902,4788,31804,3660,7566,106782,59105,6234
epoch_110,uid_254394,74508,8927,59105,5059,2359,31804,2197,7566,6234,1641,4788,2067,77798,74573,62511
epoch_110,uid_269446,49284,71033,55555,3328,32452,4350,81456,81535,1114,6849,162602,5339,680,2329,1844
epoch_110,uid_146366,58492,69604,74573,8337,141946,5184,55167,6942,31804,111235,149354,6216,2359,38388,130576
epoch_110,uid_88729,8927,5525,1641,2401,4283,5325,74508,141946,62511,2197,72393,59810,79677,4788,77798
epoch_111,uid_128088,6481,55167,6023,3060,89904,69604,106330,4833,56788,135288,158783,501,47202,1358,6126
epoch_111,uid_267455,8199,80928,31804,6506,180031,2070,38388,7300,75341,98056,6126,7115,7766,111235,33312
epoch_111,uid_73381,75341,8927,71129,33794,74508,111235,5184,5380,1274,6126,106330,7924,116161,8199,38388
epoch_111,uid_117628,27879,141946,71129,55167,8199,149354,75341,164367,7924,2070,111235,6023,3660,4459,2067
epoch_111,uid_21453,27879,55167,6216,5380,74573,75341,4459,71129,4788,168612,8199,62511,2870,6870,111235
epoch_111,uid_229622,27879,6216,5059,71129,141946,6126,8199,164367,1419,55167,3660,74573,75341,5380,680
epoch_111,uid_167368,27879,171,4459,3660,8199,55167,3060,80928,106330,7924,71129,680,6806,89904,98056
epoch_111,uid_21772,27879,75341,5325,71129,8199,7924,68472,6023,6636,4459,5184,4095,7766,680,1641
epoch_111,uid_176555,55167,4459,8199,111235,34326,111622,59810,6636,6618,6806,27695,83,1799,5184,60684
epoch_111,uid_166868,4459,75341,71129,4833,3262,1419,5380,167640,36,3481,6636,74508,81564,8755,8199
epoch_111,uid_51695,6216,27879,71129,4459,56788,8199,1672,4283,68472,1274,7810,6126,2870,83,7924
epoch_111,uid_282217,8927,7924,75341,83976,1419,4356,149354,31694,949,8199,71129,27879,116161,167640,38388
epoch_111,uid_188391,8199,27879,71129,75341,55167,141946,149354,111235,6636,7924,111622,2067,5380,6234,2070
epoch_111,uid_246431,55167,141946,75341,34326,8199,71129,27879,2070,4788,6126,59810,2197,55069,1419,168612
epoch_111,uid_92775,55167,6216,71129,27879,75341,149354,4459,1672,8755,89904,8199,62511,6636,7924,74573
epoch_111,uid_221239,8927,6216,27879,567,55167,75341,3660,8755,5189,71129,4459,6023,7300,2070,1682
epoch_111,uid_148267,6216,71129,55167,149354,75341,2929,1419,4459,8199,6023,8755,168612,2870,6870,81819
epoch_111,uid_26118,41863,74573,33410,7924,27722,6618,5119,27879,7303,55814,2929,7569,27695,3776,43652
epoch_111,uid_175652,6216,141946,31804,7566,89904,68472,55167,62511,56788,2197,8199,2070,4459,6126,1419
epoch_111,uid_120855,184015,8874,8401,8464,8495,8504,8511,8522,8574,8575,8584,8591,8610,8614,8656
epoch_111,uid_99370,5380,71129,58492,4833,75341,34326,2060,1672,111622,74573,6216,55167,81819,31694,8755
epoch_111,uid_117610,187593,49822,49284,118924,49355,425,49422,49666,118466,48560,50740,50794,51357,51418,51931
epoch_111,uid_265869,141946,55167,4095,75341,71129,1274,8199,1419,5380,56788,6126,62511,8955,27879,3660
epoch_111,uid_199247,5380,74573,70984,6609,7265,100882,72393,4408,83132,3296,34326,98056,1654,71450,90376
epoch_111,uid_128947,27879,6126,7924,8199,55069,71129,949,6216,4788,2070,38388,4459,168608,33171,5244
epoch_111,uid_194844,4942,6481,50740,162606,8927,47202,158783,75440,106782,70984,6140,97908,501,161922,4459
epoch_111,uid_58100,27879,55167,5059,5380,949,141946,77798,8199,71129,5325,4459,6126,3660,62511,81819
epoch_111,uid_131556,116823,55167,5380,456,6216,4788,2060,31804,4095,4833,4459,8199,62511,5902,60684
epoch_111,uid_167980,141946,75341,77798,6636,7924,149354,456,8199,71129,7566,8755,1419,111235,89904,32456
epoch_111,uid_205977,27879,51080,1419,2060,77798,27695,5110,7924,6216,8199,31694,8755,83,149354,130576
epoch_111,uid_99817,71129,7116,59810,141946,27879,8199,158783,5110,164367,7566,74573,81564,949,6636,6234
epoch_111,uid_16287,2067,2929,81834,6216,71129,949,4408,5189,74573,158783,34326,89904,27879,59810,27695
epoch_111,uid_192124,75341,55167,77798,71129,8755,4459,141946,1419,5380,6234,1682,68472,7924,59810,27879
epoch_111,uid_176713,27879,141946,55167,8199,75341,2197,71129,149354,1419,2067,7566,6126,4459,62511,6023
