,,top_1,top_2,top_3,top_4,top_5,top_6,top_7,top_8,top_9,top_10,top_11,top_12,top_13,top_14,top_15
epoch_32,uid_20804,3676,95654,7980,104944,122886,3629,4678,7939,4373,1185,69481,4427,4873,1199,5060
epoch_32,uid_10839,1960,6461,104944,4678,2064,508,50872,95654,7089,6296,911,1192,27660,5899,4427
epoch_32,uid_206194,26903,1131,86345,96829,1931,4678,3545,45950,4427,7980,108928,56079,6063,52241,27660
epoch_32,uid_187884,3148,7939,59387,7068,122886,96829,95654,4427,4873,6874,27660,6461,1185,4406,104944
epoch_32,uid_165585,170705,7361,6461,6867,4298,104944,4427,1272,3148,47,86833,95654,96829,2467,7089
epoch_32,uid_76559,2248,74727,86833,86377,6987,120807,3169,27002,112183,112290,3091,60904,6971,87304,1086
epoch_32,uid_89916,95654,70159,2351,5899,262,6867,52319,117438,122926,48394,6721,5060,70293,7072,136485
epoch_32,uid_200726,54999,7980,7460,7939,1199,96588,95654,92535,86833,2467,4406,2351,2502,1185,1079
epoch_32,uid_244,3148,7980,7068,938,6461,7939,4427,112852,104944,4873,7361,95654,48394,27660,7089
epoch_32,uid_220558,8042,7939,78574,4298,2633,7089,2795,1466,851,4640,2351,96829,3676,1947,86320
epoch_32,uid_250894,4427,86833,122886,4678,4262,3148,104944,7089,4373,4406,911,1252,95654,4235,936
epoch_32,uid_169755,2467,59387,5954,44929,6461,4102,96829,114935,86833,5903,6299,915,69481,56715,29
epoch_32,uid_5275,95654,926,4427,1931,6461,7939,7068,86833,104944,4678,3421,4995,1079,6867,7089
epoch_32,uid_275947,2927,56079,4235,7980,1449,1272,5608,7068,104944,6063,96829,7089,938,3362,4298
epoch_32,uid_75629,54190,47793,1046,1669,170705,824,56079,27731,5732,7068,1104,4371,5341,6385,4440
epoch_32,uid_114724,6867,1080,7649,1931,4378,86833,122886,96829,6296,4427,6461,938,7460,95654,4678
epoch_32,uid_33249,4427,3788,6867,3676,95654,86833,6296,6461,112852,1253,4678,122886,96829,27660,1340
epoch_32,uid_247668,78499,2502,4873,50068,4326,4754,1265,938,6296,4427,7068,7939,1272,1253,1931
epoch_32,uid_194125,4978,27741,475,1171,7939,926,4373,59404,6331,4298,59026,5608,86898,83134,2971
epoch_32,uid_63080,104944,1279,95654,67087,4298,6867,3421,4373,74727,7980,6721,27831,2351,7160,8042
epoch_32,uid_69627,3148,86833,96829,7460,88129,4678,50068,4262,4873,4427,72226,122886,6461,1192,955
epoch_32,uid_30888,50068,4326,6296,7068,4298,4427,7980,7089,68954,96588,1185,4373,6461,92535,1449
epoch_32,uid_71789,7980,50068,4427,7089,96588,938,86833,7361,95654,122886,1449,112852,3100,6867,2664
epoch_32,uid_101100,4873,3148,96829,4262,1279,911,69481,2502,6867,4427,1265,86833,3362,5669,47
epoch_32,uid_197753,27846,2288,1192,1272,96829,1291,30803,4016,1246,4262,7939,2005,122886,27878,81834
epoch_32,uid_78389,170705,2502,27660,6461,3100,5989,1931,4678,104944,2745,86833,6867,112852,7068,2664
epoch_32,uid_89665,7068,4427,104944,86833,122886,7939,95654,96829,1253,1185,3897,4873,4262,3421,1291
epoch_32,uid_78821,3100,1931,4406,4678,7980,4873,1298,2064,2502,122886,1960,86833,911,4427,7068
epoch_32,uid_236194,7980,916,1185,3897,68954,50068,95654,104944,96588,3148,4262,6893,2064,26903,4406
epoch_32,uid_82050,96829,8042,7980,1178,7089,5669,88129,4298,5608,938,4427,86833,50068,27002,4855
epoch_32,uid_196953,92535,3676,4427,1272,2997,54999,4406,6461,1279,1884,54259,46578,52241,7460,936
epoch_32,uid_22821,6461,4427,69481,1340,4406,51255,112852,1960,4262,6296,86833,96829,4678,911,48394
epoch_32,uid_81822,95654,96829,92535,74727,7939,50872,6296,4754,7063,67087,759,1365,7802,6987,81385
epoch_32,uid_64366,4678,97304,3100,50068,170705,1252,2351,7939,938,4326,92535,4373,6001,1449,2064
epoch_32,uid_190418,926,7980,2268,4640,6796,914,1361,8042,3819,50658,2795,1125,1178,3959,2064
epoch_32,uid_246021,96829,4427,938,104944,4373,95654,7939,170705,27831,4406,1298,356,4326,8042,1036
epoch_32,uid_91885,7068,4427,170705,96829,7939,104944,1931,6867,27831,2351,938,86833,4873,4678,6331
epoch_32,uid_212531,96829,7068,7460,7939,59387,1449,95654,3148,7089,4873,6296,4678,4298,1185,6867
epoch_32,uid_130761,7980,3916,54999,86833,6461,7460,6296,3362,4427,7068,8950,7939,1291,7089,4406
epoch_32,uid_52391,96829,6461,955,7939,1185,938,4873,911,457,3100,7063,3148,95654,4262,1253
epoch_32,uid_267242,7980,6296,1931,4427,7068,6461,7939,2664,1449,6867,7089,911,4678,1265,95654
epoch_32,uid_264440,7980,92535,104944,3362,27846,59387,1931,2664,3148,6711,7089,4298,1249,6296,4873
epoch_32,uid_113299,4427,104944,508,4873,2351,4326,50068,7089,4373,7939,122886,95654,5903,2664,1252
epoch_32,uid_87939,4873,4427,1199,5608,1931,4235,4678,926,1960,95654,104944,4903,27831,69481,48394
epoch_32,uid_277092,7939,4427,6867,1185,4406,96829,2502,4678,6461,86345,86833,7068,4373,2467,1298
epoch_32,uid_239551,1340,7980,170705,1931,104944,5608,95654,1279,938,74727,6461,7068,3100,50872,86833
epoch_32,uid_182815,1272,6331,3362,2467,7460,96588,95654,104944,6867,6461,68954,4262,86833,1220,7089
epoch_32,uid_254394,95654,1931,104944,6867,4262,6296,3897,938,4427,7068,96829,6461,4298,4873,7939
epoch_32,uid_269446,6270,96821,4855,4235,3152,1178,6620,2745,3676,115713,50068,2005,1131,2391,4298
epoch_32,uid_146366,4873,7980,2467,1931,7939,51255,1449,54999,97,96829,938,7068,4678,1185,88810
epoch_32,uid_88729,2745,3148,4406,4678,86833,6461,7089,6867,2467,59387,7068,92535,1279,6711,1036
epoch_33,uid_128088,50658,117438,4235,27660,1298,52241,7939,8917,112290,994,5893,2351,54997,26471,76093
epoch_33,uid_267455,52241,3148,1192,1090,7063,4235,7802,926,7089,7160,27002,2664,3671,54997,589
epoch_33,uid_73381,8042,911,72226,92535,27002,1527,6987,52241,27660,27831,1131,4235,2312,44195,6296
epoch_33,uid_117628,4298,68954,104944,1131,7089,86142,926,52241,92535,53123,4235,27660,50658,74727,4262
epoch_33,uid_21453,4298,2467,8042,95654,2064,4678,92535,1625,4262,2351,1131,76093,7063,4235,926
epoch_33,uid_229622,69481,8042,4406,54259,4235,2664,92535,1192,52241,2351,7939,27660,27002,926,911
epoch_33,uid_167368,8042,3362,117438,7802,74727,4235,8917,6461,4640,108928,1625,27831,1192,2064,5899
epoch_33,uid_21772,8042,4427,52241,911,92535,4235,926,6461,7460,4298,1192,2467,4678,3897,56079
epoch_33,uid_176555,104944,759,86833,3100,5060,4235,926,4678,54259,7089,92535,6296,7063,1884,74727
epoch_33,uid_166868,6296,104944,54999,122886,4427,926,3676,4406,2467,50658,86142,27831,112290,1185,4298
epoch_33,uid_51695,8042,1279,4406,104944,27660,2351,96829,86833,4298,1298,926,78499,759,916,2467
epoch_33,uid_282217,7089,6331,45950,72226,1340,1185,3897,916,50872,8042,6807,4406,86833,936,4678
epoch_33,uid_188391,926,6867,4235,7939,6461,52241,8042,6296,1199,2467,4298,4373,50872,1131,3362
epoch_33,uid_246431,104944,92535,4235,56079,911,7939,52241,1131,8042,117438,1185,1210,2351,3897,89745
epoch_33,uid_92775,926,4678,96829,7089,911,6461,1131,112852,2351,52241,76093,1185,92535,86833,8042
epoch_33,uid_221239,92535,76093,95654,4406,1449,3897,4995,2351,3362,911,1279,93721,4427,7063,56079
epoch_33,uid_148267,104944,95654,6867,7089,4406,86345,68954,911,52241,1192,50872,27660,76093,8042,1185
epoch_33,uid_26118,759,6331,6867,4754,104944,2467,1253,6296,4235,58998,6711,92535,1625,46723,27846
epoch_33,uid_175652,104944,4235,1131,4298,1192,96829,54259,95654,92535,2351,4262,1704,8042,1361,52241
epoch_33,uid_120855,27792,26903,26007,5608,177765,7136,159093,95654,71462,91077,4976,26524,6856,363,5959
epoch_33,uid_99370,95654,6461,3897,88129,920,4406,1185,2997,6867,4298,4373,7089,3148,8042,2028
epoch_33,uid_117610,390,26776,46976,68954,95858,3629,27193,722,3169,7939,27391,7460,86898,108795,4245
epoch_33,uid_265869,7939,4235,88129,27831,1131,92535,6331,926,8042,1090,1361,2351,2997,3671,7089
epoch_33,uid_199247,26471,70159,2795,76251,26903,112175,74727,3091,2971,4754,3819,5446,2599,26528,108928
epoch_33,uid_128947,6296,4427,95654,112852,6461,4298,1266,6711,69844,45950,7068,76093,3671,27002,1192
epoch_33,uid_194844,76093,7649,3676,994,1269,95654,2351,7068,56079,1282,7063,104944,8879,5103,112852
epoch_33,uid_58100,8042,95654,86833,76093,938,96829,1079,6296,4235,3897,8950,4406,2351,27831,78499
epoch_33,uid_131556,95654,6461,6296,1185,52241,8042,26471,7649,4873,76093,1625,92535,4406,3916,3148
epoch_33,uid_167980,86833,4427,96829,3100,6296,45950,1340,76093,4406,8042,4373,508,6461,122886,7089
epoch_33,uid_205977,54999,89745,6867,2351,96829,4406,4298,51255,27831,936,1253,92535,2467,5899,1244
epoch_33,uid_99817,4235,938,1279,7980,7089,104944,96829,2467,4406,3362,926,54259,52241,1192,122886
epoch_33,uid_16287,4235,2288,2064,759,56079,2351,1178,936,4298,2502,27660,8950,104944,78499,7089
epoch_33,uid_192124,4298,7089,4235,4406,58559,52241,74727,6296,2288,76093,1253,911,2312,7063,95654
epoch_33,uid_176713,96829,7939,4235,8042,5989,4873,4298,86833,1131,4406,122886,1449,27660,92535,50658
epoch_33,uid_130144,4235,27831,78499,7649,911,5060,1340,30749,86833,7939,4066,48394,926,7089,47610
epoch_33,uid_132969,6724,5103,54259,86833,7063,2351,6867,50872,2064,104944,68954,4678,6971,1298,1449
epoch_33,uid_271816,95654,54259,1131,926,96829,76093,86833,4406,8042,1185,3916,2664,92535,7063,4678
epoch_33,uid_95564,86833,4298,4406,7089,27660,926,911,7802,1185,6296,8042,52241,27831,936,1298
epoch_33,uid_28131,95654,6461,6296,4678,92535,3897,7063,68954,69481,50658,8917,7089,52241,4235,86833
epoch_33,uid_143440,95654,8042,926,104944,92535,1131,52241,45950,4298,759,2288,27831,7939,7027,6296
epoch_33,uid_208322,4427,8042,6331,926,911,52241,4298,86833,104944,56079,27002,4406,5989,3362,1449
epoch_33,uid_75400,27846,1241,70208,103339,965,41997,100882,4298,6620,3244,96829,134853,6331,48774,94959
epoch_33,uid_1049,104944,95654,6461,1279,2467,2351,6867,76093,6296,4678,52241,50872,4235,3362,926
epoch_33,uid_112436,8879,59404,52241,936,44665,2351,91542,95654,115617,6552,70293,4326,6971,5608,104283
epoch_33,uid_150562,8042,3676,54999,1104,5060,95654,6461,3819,26471,1178,4873,108928,2351,5893,68954
epoch_33,uid_214234,1288,8042,95654,7939,2467,76093,27831,52241,1185,27660,27002,54259,6461,4678,4298
epoch_33,uid_238979,96829,45950,92535,4678,6620,8042,48394,4235,52241,3897,1131,53123,5989,4406,926
epoch_33,uid_101768,50658,27660,4995,1270,78499,52241,4678,6461,7063,4298,3676,56079,3671,26471,4373
epoch_33,uid_82109,86833,7089,4298,96829,6296,112290,8042,115617,3362,52241,1132,27660,128360,2064,2664
epoch_33,uid_20804,86833,8042,4406,926,86142,52241,2664,936,92535,27831,8917,911,2288,4298,1131
epoch_33,uid_10839,45950,4235,52241,759,1246,1131,117438,8042,4406,3671,1884,4873,8950,26903,2312
epoch_33,uid_206194,6461,2312,4298,128360,1185,936,26471,2351,48774,81591,8042,914,7802,67087,95167
epoch_33,uid_187884,8042,7089,1253,74727,92535,2467,4262,112852,926,86833,53123,4298,45950,5060,2351
epoch_33,uid_165585,4873,7939,8042,74727,76093,4406,4373,1185,3897,86345,50872,27660,2351,7063,926
epoch_33,uid_76559,2971,7139,26528,851,26903,223,26471,1241,25,3152,108928,86142,71899,56079,92259
epoch_33,uid_89916,50658,8042,27193,4640,74727,27002,53123,86142,8917,27857,100714,171763,111759,1132,3169
epoch_33,uid_200726,104944,4378,7089,96829,5060,2288,1131,52241,4678,916,1960,6296,1625,8042,54997
epoch_33,uid_244,6296,4298,4678,936,2351,4406,86833,8042,96829,92535,52241,3362,50872,7802,1185
epoch_33,uid_220558,74727,1097,6867,1231,2391,52241,93721,4102,7935,104944,931,139644,3152,475,4914
epoch_33,uid_250894,7063,8917,92535,56079,2351,52241,86142,1253,4298,7802,74727,8950,2288,1298,86345
epoch_33,uid_169755,97,6003,926,51255,7089,7460,3100,7063,6721,1931,7980,1269,7939,5103,2064
epoch_33,uid_5275,7980,96829,6331,54259,86345,6874,2997,56079,27831,89745,4235,4298,26471,1625,76093
epoch_33,uid_275947,95654,6461,6867,7939,34338,4326,1298,1253,92535,86833,269,1185,7160,4678,86345
epoch_33,uid_75629,64716,1650,59387,64622,6123,42004,86833,81,2931,95654,7001,2971,26078,269,7728
epoch_33,uid_114724,104944,7939,7089,911,92535,4298,2351,8042,68954,916,3897,926,69481,27660,5989
epoch_33,uid_33249,1079,1199,1931,8042,2467,6620,52241,7089,1131,104944,1279,4406,1527,92535,50658
epoch_33,uid_247668,95654,96829,4678,92535,1185,1244,7460,8042,3362,911,916,926,8950,2467,1291
epoch_33,uid_194125,2351,6867,50658,1945,4873,3470,2761,6296,4640,6461,1953,7766,3504,6856,27193
epoch_33,uid_63080,4235,926,2312,86833,52241,759,56079,390,27660,108928,50658,117438,92535,1527,53123
epoch_33,uid_69627,50658,7939,45950,76093,1131,8042,92535,95654,44195,104944,4903,7089,50872,7802,4373
epoch_33,uid_30888,3788,104944,76093,1253,4235,44195,7802,1131,2288,4406,3100,52241,8042,74727,50872
epoch_33,uid_71789,27660,104944,4235,4406,1090,6331,1079,8042,4873,4995,69481,92535,2351,1131,4678
epoch_33,uid_101100,926,8042,4406,3421,4298,7089,1131,122886,95654,1185,2351,1253,50872,86345,27831
epoch_33,uid_197753,88129,6001,4102,86142,86320,6724,54997,1266,1279,5673,27660,31658,104944,3788,6296
epoch_33,uid_78389,7939,96829,7089,1449,3629,4427,8042,3362,76093,1185,4406,54259,4995,27002,8950
epoch_33,uid_89665,4406,6296,2351,3362,2028,7802,936,92535,8042,4298,52241,7089,911,6461,7063
epoch_33,uid_78821,3629,8042,78499,6867,7939,4262,7089,2467,45950,936,926,50872,2351,88129,52241
epoch_33,uid_236194,7068,86142,4427,4298,8042,4678,88129,27002,27831,68073,759,2664,363,26471,4373
epoch_33,uid_82050,54259,7063,52241,50658,508,59387,30749,17,67087,2745,47610,26471,4873,93721,2144
epoch_33,uid_196953,3629,59387,50068,8042,44195,4226,2351,95654,112290,112852,3100,58559,759,56079,26903
epoch_33,uid_22821,54259,8042,27660,7089,95654,104944,52241,2351,4298,4235,26471,1199,27002,1079,1279
epoch_33,uid_81822,4640,56079,26471,3252,99114,3819,1361,93721,134853,3091,6283,2312,7027,27857,6218
epoch_33,uid_64366,95654,7089,104944,7068,88129,1298,52241,4427,911,54259,6296,86833,102666,2664,759
epoch_33,uid_190418,108928,26471,1252,1884,117438,54997,2351,2076,4326,74727,1177,7072,759,1192,5899
epoch_33,uid_246021,112852,3148,1960,4298,1192,52241,50872,7027,4262,27002,2502,1272,26471,54259,8874
epoch_33,uid_91885,3362,95654,7089,6296,4406,4298,6461,8042,2664,1185,76093,89745,69481,911,52241
epoch_33,uid_212531,8042,104944,4427,1131,911,926,508,916,3362,4406,45950,938,6461,5989,92535
epoch_33,uid_130761,1931,6867,955,2467,104944,74727,4298,8917,916,4262,2064,95654,8042,7160,86345
epoch_33,uid_52391,27660,6296,86833,4406,4235,7802,4995,104944,4326,7089,8917,4373,76093,52241,4298
epoch_33,uid_267242,86833,4235,104944,4298,54259,4373,1960,1253,5060,8042,926,4406,27660,54997,3362
epoch_33,uid_264440,4678,3100,6461,6620,2467,54999,1279,26471,86833,2351,78499,1079,1449,2268,86345
epoch_33,uid_113299,4298,6296,926,4406,1185,92535,4678,27660,7063,86142,2288,8042,3671,52241,1131
epoch_33,uid_87939,7089,111,7068,45950,52241,4406,911,92535,2064,7160,76093,54259,8042,6296,2312
epoch_33,uid_277092,95654,8042,78499,1079,911,27831,8917,122886,4235,30749,69481,1253,27660,4326,3148
epoch_33,uid_239551,4427,1090,4678,6867,7089,6620,926,3897,69481,92535,76093,7939,1185,4406,3916
epoch_33,uid_182815,96829,88129,1080,8042,1185,56079,74727,4873,1253,4406,122886,1449,1247,926,2664
epoch_33,uid_254394,7980,8042,1185,1279,68954,1131,45950,92535,86833,926,4406,56079,2467,2351,1253
epoch_33,uid_269446,6711,6001,8917,2966,1939,86345,71462,26471,112852,88163,2268,34338,7649,4066,2290
epoch_33,uid_146366,4298,52241,104944,95654,1279,8042,1265,4427,69481,3362,1131,92535,6461,86833,6867
epoch_33,uid_88729,2351,104944,4427,6296,8950,95654,1272,96829,27831,936,926,1185,76093,1625,5060
epoch_34,uid_128088,7063,246,759,7460,1192,26903,122886,48394,4640,3421,4014,2599,3897,6856,936
epoch_34,uid_267455,6971,8042,56079,27831,2064,92535,4326,2351,1131,759,117438,50658,45950,1361,26903
epoch_34,uid_73381,56079,74727,86345,86142,1253,2064,45950,54997,50658,1192,1265,96588,5989,2795,390
epoch_34,uid_117628,56079,26471,54997,86833,6296,4406,86345,2351,45950,8950,2064,7802,759,356,8042
epoch_34,uid_21453,27002,52241,1185,4406,1253,5060,56079,86345,759,911,50658,47,2795,2312,74727
epoch_34,uid_229622,26471,74727,56079,3148,1090,3578,1253,936,2312,4262,91542,27831,6987,759,390
epoch_34,uid_167368,45950,50658,2413,56079,3671,2502,52241,936,4373,102666,1374,81834,48394,4262,5989
epoch_34,uid_21772,27660,1394,1185,936,74727,3578,122886,759,2351,112290,4373,54997,86345,3671,2312
epoch_34,uid_176555,8042,2351,938,7802,2312,508,27660,52241,27831,4903,122886,86345,1625,86142,3671
epoch_34,uid_166868,759,56079,4873,2351,6987,6461,4326,1449,74727,8042,2312,52241,1036,86320,27857
epoch_34,uid_51695,56079,7089,27002,74727,1253,26471,1270,117438,1960,2795,911,936,48394,1131,6867
epoch_34,uid_282217,56079,50658,4873,4373,54259,1131,926,52241,6296,104944,86345,6461,115617,27002,4262
epoch_34,uid_188391,74727,56079,2064,27002,2351,936,3578,4406,759,1253,86142,457,27831,47,45950
epoch_34,uid_246431,4298,74727,7089,3362,4406,112852,6987,50658,2064,26471,759,27831,45950,96588,4326
epoch_34,uid_92775,74727,4298,4406,56079,27660,6296,936,27831,4373,78499,45950,2312,86142,759,7063
epoch_34,uid_221239,45950,6296,74727,4298,27831,86833,8042,1394,86142,112852,926,936,4326,86345,7802
epoch_34,uid_148267,56079,2351,2312,1253,54997,1625,92535,4298,936,4373,50658,74727,7560,1131,7063
epoch_34,uid_26118,54999,1931,8042,6971,3671,43396,50658,52241,1192,27002,1361,3169,8917,1177,4298
epoch_34,uid_175652,74727,86833,7089,926,1253,936,27831,27002,4995,86345,56079,4406,1036,45950,5989
epoch_34,uid_120855,6867,27193,5319,2159,1939,6552,1243,86892,7618,70293,123,8542,6530,98124,406
epoch_34,uid_99370,52241,3676,50658,2971,74727,54997,86345,4235,759,1178,3671,4873,27002,7063,936
epoch_34,uid_117610,1274,7068,2176,180297,759,105468,4873,121,2206,47566,8008,92259,5540,81591,143245
epoch_34,uid_265869,56079,74727,4406,1449,759,27660,936,50872,1253,4373,4326,911,3362,7063,1185
epoch_34,uid_199247,50658,6987,112290,117438,759,128360,2288,53123,27193,2952,27857,27904,40826,2312,1365
epoch_34,uid_128947,7089,74727,32,8042,1131,92535,56079,4406,50658,7063,4640,759,926,936,1291
epoch_34,uid_194844,8042,93721,86142,27193,5903,86320,2927,4406,4640,1220,26528,1704,1132,4855,27857
epoch_34,uid_58100,7089,56079,26471,926,2288,52241,2467,6971,54997,27660,2312,92535,2064,936,74727
epoch_34,uid_131556,69481,1131,759,2351,4298,4427,45950,1253,911,1288,7063,27831,86345,1192,96588
epoch_34,uid_167980,117438,4298,74727,52241,911,2351,926,56079,4640,4235,27660,759,1131,1253,8879
epoch_34,uid_205977,7089,86345,86833,74727,56079,53123,111,926,3362,8042,2395,44195,91542,4754,1252
epoch_34,uid_99817,74727,4298,7939,76093,1131,8042,2064,4678,56079,50658,4262,45950,4640,86142,26471
epoch_34,uid_16287,26471,2312,6461,48774,7802,6987,1252,45950,26903,74727,2664,1185,86320,5341,86142
epoch_34,uid_192124,56079,27831,8042,4326,759,86142,27002,936,1192,86320,7802,1131,2664,45950,1394
epoch_34,uid_176713,926,759,74727,56079,7089,26471,2312,2064,86345,45950,52241,27831,2351,1253,5060
epoch_34,uid_130144,4373,53123,104944,4298,54997,1131,50658,3100,8042,4406,2351,3671,26471,3169,27660
epoch_34,uid_132969,97785,909,759,4326,8042,27002,52241,92259,26903,128360,2970,3897,4406,117438,95654
epoch_34,uid_271816,74727,27660,2351,6296,56079,4298,4326,27002,759,4235,6987,4373,52241,2312,2020
epoch_34,uid_95564,56079,74727,26471,1131,2064,92535,2312,1079,2288,1192,45950,4326,4678,50658,27002
epoch_34,uid_28131,74727,27660,4298,8042,4427,5060,926,936,2064,759,6711,2351,56079,45950,26471
epoch_34,uid_143440,7089,27660,74727,86833,2351,1931,936,78499,4640,1178,2502,54259,56079,50658,70159
epoch_34,uid_208322,2351,74727,48394,27831,26471,50658,4235,6296,5060,1298,2312,92535,86142,86345,3897
epoch_34,uid_75400,759,6270,3788,2970,112852,6867,1298,3148,8042,3152,40697,34153,91658,7068,97
epoch_34,uid_1049,4298,74727,56079,27002,86345,2312,26903,8042,92535,7063,911,936,7802,27831,86833
epoch_34,uid_112436,53123,26776,6299,1192,44195,8042,5903,4427,86320,128360,2064,2348,26743,1084,4903
epoch_34,uid_150562,759,3421,50658,4903,936,117438,1253,52241,6724,106642,45950,74727,56715,2058,3788
epoch_34,uid_214234,92535,4640,45950,50658,926,759,1028,74727,56079,911,86345,26471,5899,5669,1253
epoch_34,uid_238979,56079,86833,4298,4373,74727,54259,6296,2351,4640,5060,27660,27002,68954,27831,759
epoch_34,uid_101768,27831,2664,1931,86142,45950,1298,7460,8042,759,3362,2351,4326,8950,122886,4640
epoch_34,uid_82109,56079,74727,759,26471,2795,50658,6987,6856,45950,2333,2351,2268,67087,4640,1252
epoch_34,uid_20804,74727,50658,2351,56079,27002,2312,45950,759,1253,2064,96588,4235,26471,3671,67087
epoch_34,uid_10839,56079,74727,4373,936,4640,2351,92535,54997,50658,7063,48394,27002,3740,3091,1394
epoch_34,uid_206194,50658,112290,4406,104944,27193,117438,86142,2268,1178,3819,262,1340,1192,6003,390
epoch_34,uid_187884,56079,1131,6296,27831,4678,50658,936,2312,52241,86345,88129,7802,911,86142,26471
epoch_34,uid_165585,56079,6296,27831,936,52241,50658,2664,2312,92535,4235,759,1625,45950,1253,27002
epoch_34,uid_76559,3819,117438,2924,27193,5899,3160,7505,2739,58998,7440,97673,363,497,5341,148626
epoch_34,uid_89916,6283,56079,555,7139,92535,3091,5341,2290,6063,39292,49961,3271,8014,101864,1884
